,fxx,fyy,fxy,D,Result,Equation_(a*x**2 + b*y**2)/(x**2 + y**2 + 1),Equation_a*cos(x) + b*sin(y),Equation_a*exp(-x**2 - y**2),Equation_a*log(x**2 + 1) + b*y**2,Equation_a*sin(x) + b*y**2,Equation_a*x**2 + b*y**2,Equation_a*x**2 + b*y**2 + c*x*y,Equation_a*x**4 + b*y**2
197,24,24,0,576.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
198,64,64,0,4096.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
199,-6,-6,0,36.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
200,-18,-18,0,324.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201,86,86,0,7396.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
202,64,64,0,4096.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
203,74,74,0,5476.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
204,4,4,0,16.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
205,-14,-14,0,196.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
206,-78,-78,0,6084.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
207,-38,-38,0,1444.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
208,52,52,0,2704.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
209,-8,-8,0,64.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
210,64,64,0,4096.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
211,30,30,0,900.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
212,28,28,0,784.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
213,-86,-86,0,7396.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
214,24,24,0,576.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
215,-50,-50,0,2500.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
216,-34,-34,0,1156.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
217,-46,-46,0,2116.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
218,-66,-66,0,4356.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
219,62,62,0,3844.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
220,42,42,0,1764.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
221,10,10,0,100.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
222,8,8,0,64.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
223,-62,-62,0,3844.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
224,8,8,0,64.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
225,10,-12,0,-120.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
226,-90,32,0,-2880.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
227,-62,-90,0,5580.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
228,-18,-16,0,288.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
229,46,-62,0,-2852.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
230,44,-44,0,-1936.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
231,-26,98,0,-2548.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
232,-2,-56,0,112.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
233,42,-42,0,-1764.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
234,46,60,0,2760.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
235,44,-8,0,-352.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
236,-32,-100,0,3200.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
237,16,-24,0,-384.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
238,-22,22,0,-484.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
239,96,12,0,1152.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
240,20,46,0,920.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
241,-52,20,0,-1040.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
242,-34,-20,0,680.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
243,54,36,0,1944.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
244,-66,-90,0,5940.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
245,26,-20,0,-520.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
246,-76,20,0,-1520.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
247,-86,-2,0,172.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
248,84,-58,0,-4872.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
249,76,-12,0,-912.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
250,62,20,0,1240.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
251,10,-70,0,-700.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
252,-46,-20,0,920.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
253,56,-84,0,-4704.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
254,-78,24,0,-1872.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
255,-30,44,0,-1320.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
256,54,-28,0,-1512.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
257,60,-74,0,-4440.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
258,98,38,0,3724.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
259,-70,-60,0,4200.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
260,40,-94,0,-3760.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
261,46,-40,0,-1840.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
262,22,-8,0,-176.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
263,-18,-22,0,396.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
264,36,-100,0,-3600.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
265,52,100,0,5200.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
266,60,88,0,5280.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
267,50,-70,0,-3500.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
268,-4,10,0,-40.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
269,24,8,0,192.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
270,-44,-58,0,2552.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
271,-94,96,0,-9024.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
272,84,-88,0,-7392.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
273,-92,10,0,-920.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
274,60,4,0,240.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
275,26,62,0,1612.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
276,-22,78,0,-1716.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
277,54,100,0,5400.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
278,-16,-52,0,832.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
279,94,-94,0,-8836.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
280,100,100,0,10000.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
281,42,8,0,336.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
282,58,86,0,4988.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
283,-86,78,0,-6708.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
284,80,26,0,2080.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
285,-48,76,0,-3648.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
286,10,40,0,400.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
287,10,20,0,200.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
288,-80,-70,0,5600.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
289,42,28,0,1176.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
290,90,-98,0,-8820.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
291,-28,52,0,-1456.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
292,-64,86,0,-5504.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
293,48,-72,0,-3456.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
294,-30,-50,0,1500.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
295,30,-34,0,-1020.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
296,74,-36,0,-2664.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
297,50,-12,0,-600.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
298,-62,-86,0,5332.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
299,-74,72,0,-5328.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
300,50,16,0,800.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
301,-7,10,0,-70.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
302,-13,74,0,-962.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
303,22,86,0,1892.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
304,16,58,0,928.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
305,-16,62,0,-992.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
306,-28,-50,0,1400.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
307,33,-24,0,-792.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
308,-22,-6,0,132.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
309,-8,-26,0,208.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
310,19,-22,0,-418.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
311,11,48,0,528.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
312,47,62,0,2914.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
313,26,-18,0,-468.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
314,7,10,0,70.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
315,33,-54,0,-1782.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
316,-19,-14,0,266.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
317,22,-6,0,-132.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
318,23,-64,0,-1472.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
319,26,60,0,1560.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
320,29,80,0,2320.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
321,40,96,0,3840.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
322,-42,92,0,-3864.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
323,-22,-62,0,1364.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324,-1,-2,0,2.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
325,-18,-56,0,1008.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
326,41,96,0,3936.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
327,-5,60,0,-300.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
328,5,100,0,500.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
329,16,62,0,992.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
330,-25,44,0,-1100.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
331,1,-94,0,-94.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
332,28,-50,0,-1400.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
333,28,-10,0,-280.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
334,-44,80,0,-3520.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
335,-8,-34,0,272.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
336,25,-18,0,-450.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
337,42,92,0,3864.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
338,-28,-70,0,1960.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
339,25,14,0,350.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
340,5,60,0,300.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
341,6,-88,0,-528.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
342,29,4,0,116.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
343,-2,-86,0,172.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
344,-28,-10,0,280.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
345,-9,-30,0,270.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
346,-26,60,0,-1560.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
347,5,-80,0,-400.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
348,-23,-94,0,2162.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
349,-41,96,0,-3936.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
350,48,10,0,480.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
351,19,-14,0,-266.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
352,19,16,0,304.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
353,-16,68,0,-1088.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
354,49,48,0,2352.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
355,-19,16,0,-304.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
356,-29,80,0,-2320.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
357,-23,-18,0,414.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
358,-5,100,0,-500.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
359,-13,94,0,-1222.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
360,-49,48,0,-2352.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
361,-33,98,0,-3234.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
362,33,98,0,3234.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
363,25,44,0,1100.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
364,27,8,0,216.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
365,-36,96,0,-3456.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
366,-27,8,0,-216.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
367,42,52,0,2184.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
368,-22,88,0,-1936.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
369,-48,10,0,-480.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
370,19,-78,0,-1482.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
371,-25,14,0,-350.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
372,29,-26,0,-754.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
373,34,10,0,340.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
374,22,-100,0,-2200.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
375,-58,42,0,-2436.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
376,6,-82,0,-492.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
377,90,12,0,1080.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
378,-32,64,0,-2048.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
379,68,98,0,6664.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
380,90,94,0,8460.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
381,-88,58,0,-5104.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
382,-24,-100,0,2400.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
383,70,-42,0,-2940.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
384,-22,54,0,-1188.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
385,-84,-54,0,4536.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
386,28,90,0,2520.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
387,90,56,0,5040.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
388,-64,56,0,-3584.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
389,84,-8,0,-672.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
390,34,32,0,1088.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
391,74,16,0,1184.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
392,-56,-34,0,1904.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
393,72,-46,0,-3312.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
394,-54,-90,0,4860.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
395,38,-100,0,-3800.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
