,fxx,fyy,fxy,D,Result,Equation_(a*x**2 + b*y**2)/(x**2 + y**2 + 1),Equation_a*cos(x) + b*sin(y),Equation_a*exp(-x**2 - y**2),Equation_a*log(x**2 + 1) + b*y**2,Equation_a*sin(x) + b*y**2,Equation_a*x**2 + b*y**2,Equation_a*x**2 + b*y**2 + c*x*y,Equation_a*x**4 + b*y**2
396,100,-20,0,-2000.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
397,-92,-58,0,5336.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
398,86,74,0,6364.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
399,-48,-74,0,3552.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
400,-44,2,0,-88.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
401,-44,-100,0,4400.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
402,20,76,0,1520.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
403,-30,90,0,-2700.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
404,-50,40,0,-2000.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
405,-70,-46,0,3220.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
406,-86,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
407,32,10,0,320.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
408,2,-74,0,-148.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
409,0,14,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
410,40,-20,0,-800.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
411,-2,98,0,-196.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
412,52,100,0,5200.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
413,20,-74,0,-1480.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
414,28,-24,0,-672.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
415,-70,16,0,-1120.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
416,-62,60,0,-3720.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
417,24,-98,0,-2352.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
418,52,72,0,3744.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
419,76,2,0,152.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
420,62,-22,0,-1364.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
421,48,96,0,4608.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
422,-60,-42,0,2520.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
423,-10,24,0,-240.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
424,30,-78,0,-2340.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
425,-90,26,0,-2340.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
426,-38,96,0,-3648.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
427,-26,-74,0,1924.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
428,-78,-26,0,2028.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
429,20,36,0,720.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
430,42,30,0,1260.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
431,-80,62,0,-4960.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
432,60,44,0,2640.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
433,-32,16,0,-512.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
434,34,-46,0,-1564.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
435,-86,-4,0,344.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
436,38,-72,0,-2736.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
437,-6,86,0,-516.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
438,86,28,0,2408.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
439,-90,58,0,-5220.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
440,-16,18,0,-288.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
441,76,-66,0,-5016.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
442,100,-50,0,-5000.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
443,-68,-34,0,2312.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
444,32,62,0,1984.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
445,56,30,0,1680.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
446,22,6,0,132.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
447,-78,-76,0,5928.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
448,96,-54,0,-5184.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
449,78,-90,0,-7020.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
450,-32,-84,11,2567.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
451,-4,-90,-23,-169.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
452,-24,90,21,-2601.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
453,-50,-98,30,4000.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
454,-42,-100,4,4184.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
455,-10,64,-50,-3140.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
456,74,66,2,4880.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
457,-68,70,40,-6360.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
458,-46,-64,-28,2160.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
459,-88,4,4,-368.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
460,-54,2,16,-364.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
461,76,40,-31,2079.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
462,88,-74,45,-8537.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
463,-88,-96,26,7772.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
464,58,-64,50,-6212.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
465,56,12,-19,311.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
466,-56,22,44,-3168.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
467,90,-52,-5,-4705.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
468,26,-88,-13,-2457.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
469,62,-88,22,-5940.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
470,-82,-34,25,2163.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
471,-60,-52,23,2591.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
472,-40,-80,-3,3191.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
473,90,-74,-42,-8424.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
474,-94,24,-26,-2932.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
475,-86,76,26,-7212.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
476,46,74,13,3235.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
477,-48,46,-45,-4233.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
478,-84,50,-12,-4344.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
479,84,80,-45,4695.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
480,-62,-54,-45,1323.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
481,-48,64,23,-3601.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
482,-74,20,33,-2569.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
483,-96,74,3,-7113.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
484,2,-54,4,-124.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
485,88,-30,7,-2689.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
486,-86,90,33,-8829.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
487,-4,82,-21,-769.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
488,2,-42,0,-84.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
489,-20,94,-34,-3036.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
490,4,14,5,31.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
491,-14,32,-5,-473.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
492,28,90,32,1496.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
493,14,52,-3,719.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
494,34,44,42,-268.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
495,54,74,-4,3980.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
496,-44,38,3,-1681.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
497,-54,-64,0,3456.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
498,72,-28,20,-2416.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
499,28,-38,-39,-2585.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
500,-32,-30,-41,-721.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
501,-58,-86,38,3544.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
502,64,34,-29,1335.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
503,-56,-72,31,3071.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
504,6,-92,27,-1281.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
505,-40,-6,-2,236.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
506,36,98,30,2628.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
507,88,44,-32,2848.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
508,62,-48,40,-4576.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
509,22,-82,34,-2960.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
510,100,10,8,936.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
511,100,16,-43,-249.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
512,-58,-60,-34,2324.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
513,96,-32,39,-4593.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
514,52,84,7,4319.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
515,70,78,-36,4164.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
516,-54,20,41,-2761.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
517,40,-16,43,-2489.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
518,74,58,37,2923.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
519,60,54,-38,1796.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
520,-34,-54,10,1736.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
521,6,-16,-16,-352.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
522,-24,-92,50,-292.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
523,72,94,-39,5247.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
524,-78,42,37,-4645.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
525,0,-36,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
526,0,-48,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
527,0,96,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
528,0,-14,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
529,0,-64,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
530,0,86,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
531,0,100,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
532,0,8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
533,0,10,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
534,0,-42,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
535,0,-42,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
536,0,90,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
537,0,-88,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
538,0,-8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
539,0,-12,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
540,0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
541,0,8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
542,0,-8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
543,0,86,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
544,0,-22,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
545,0,-72,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
546,0,-18,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
547,0,-74,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
548,0,-40,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
549,0,-8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
550,0,60,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
551,0,24,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
552,0,64,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
553,0,-60,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
554,0,46,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
555,0,14,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
556,0,88,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
557,0,94,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
558,0,-86,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
559,0,-98,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
560,0,76,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
561,0,72,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
562,0,48,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
563,0,-52,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
564,0,-34,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
565,0,50,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
566,0,56,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
567,0,-32,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
568,0,-84,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
569,0,-4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
570,0,-96,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
571,0,72,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
572,0,8,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
573,0,-12,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
574,0,-46,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
575,0,-96,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
576,0,56,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
577,0,86,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
578,0,16,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
579,0,-74,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
580,0,-66,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
581,0,18,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
582,0,28,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
583,0,38,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
584,0,-92,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
585,0,30,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
586,0,-62,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
587,0,72,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
588,0,84,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
589,0,12,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
590,0,54,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
591,0,76,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
592,0,-20,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
593,0,16,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
594,0,-14,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
595,0,94,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
596,0,-30,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
597,0,-66,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
598,0,94,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
599,0,-100,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
