Equation,a,b,c,fx,fy,fxx,fyy,fxy,D,Result
a*x**2 + b*y**2,-16,32,0,-32*x,64*y,-32,64,0,-2048.0,Saddle Point
a*x**2 + b*y**2,-8,9,0,-16*x,18*y,-16,18,0,-288.0,Saddle Point
a*x**2 + b*y**2,-34,-17,0,-68*x,-34*y,-68,-34,0,2312.0,Maximum
a*x**2 + b*y**2,10,-37,0,20*x,-74*y,20,-74,0,-1480.0,Saddle Point
a*x**2 + b*y**2,-29,21,0,-58*x,42*y,-58,42,0,-2436.0,Saddle Point
a*x**2 + b*y**2,37,8,0,74*x,16*y,74,16,0,1184.0,Minimum
a*x**2 + b*y**2,26,36,0,52*x,72*y,52,72,0,3744.0,Minimum
a*x**2 + b*y**2,-22,-50,0,-44*x,-100*y,-44,-100,0,4400.0,Maximum
a*x**2 + b*y**2,-31,30,0,-62*x,60*y,-62,60,0,-3720.0,Saddle Point
a*x**2 + b*y**2,42,-4,0,84*x,-8*y,84,-8,0,-672.0,Saddle Point
a*x**2 + b*y**2,45,6,0,90*x,12*y,90,12,0,1080.0,Minimum
a*x**2 + b*y**2,-16,8,0,-32*x,16*y,-32,16,0,-512.0,Saddle Point
a*x**2 + b*y**2,-12,-50,0,-24*x,-100*y,-24,-100,0,2400.0,Maximum
a*x**2 + b*y**2,-1,49,0,-2*x,98*y,-2,98,0,-196.0,Saddle Point
a*x**2 + b*y**2,48,-27,0,96*x,-54*y,96,-54,0,-5184.0,Saddle Point
a*x**2 + b*y**2,15,-39,0,30*x,-78*y,30,-78,0,-2340.0,Saddle Point
a*x**2 + b*y**2,-46,-29,0,-92*x,-58*y,-92,-58,0,5336.0,Maximum
a*x**2 + b*y**2,14,-12,0,28*x,-24*y,28,-24,0,-672.0,Saddle Point
a*x**2 + b*y**2,-32,28,0,-64*x,56*y,-64,56,0,-3584.0,Saddle Point
a*x**2 + b*y**2,16,5,0,32*x,10*y,32,10,0,320.0,Minimum
a*x**2 + b*y**2,28,15,0,56*x,30*y,56,30,0,1680.0,Minimum
a*x**2 + b*y**2,50,-25,0,100*x,-50*y,100,-50,0,-5000.0,Saddle Point
a*x**2 + b*y**2,17,16,0,34*x,32*y,34,32,0,1088.0,Minimum
a*x**2 + b*y**2,16,31,0,32*x,62*y,32,62,0,1984.0,Minimum
a*x**2 + b*y**2,10,18,0,20*x,36*y,20,36,0,720.0,Minimum
a*x**2 + b*y**2,0,7,0,0,14*y,0,14,0,0.0,Inconclusive
a*x**2 + b*y**2,-13,-37,0,-26*x,-74*y,-26,-74,0,1924.0,Maximum
a*x**2 + b*y**2,-45,13,0,-90*x,26*y,-90,26,0,-2340.0,Saddle Point
a*x**2 + b*y**2,-44,29,0,-88*x,58*y,-88,58,0,-5104.0,Saddle Point
a*x**2 + b*y**2,-45,29,0,-90*x,58*y,-90,58,0,-5220.0,Saddle Point
a*x**2 + b*y**2,-22,1,0,-44*x,2*y,-44,2,0,-88.0,Saddle Point
a*x**2 + b*y**2,-25,20,0,-50*x,40*y,-50,40,0,-2000.0,Saddle Point
a*x**2 + b*y**2,17,-23,0,34*x,-46*y,34,-46,0,-1564.0,Saddle Point
a*x**2 + b*y**2,-28,-17,0,-56*x,-34*y,-56,-34,0,1904.0,Maximum
a*x**2 + b*y**2,-42,-27,0,-84*x,-54*y,-84,-54,0,4536.0,Maximum
a*x**2 + b*y**2,34,49,0,68*x,98*y,68,98,0,6664.0,Minimum
a*x**2 + b*y**2,38,1,0,76*x,2*y,76,2,0,152.0,Minimum
a*x**2 + b*y**2,43,14,0,86*x,28*y,86,28,0,2408.0,Minimum
a*x**2 + b*y**2,-35,8,0,-70*x,16*y,-70,16,0,-1120.0,Saddle Point
a*x**2 + b*y**2,19,-50,0,38*x,-100*y,38,-100,0,-3800.0,Saddle Point
a*x**2 + b*y**2,50,-10,0,100*x,-20*y,100,-20,0,-2000.0,Saddle Point
a*x**2 + b*y**2,-19,48,0,-38*x,96*y,-38,96,0,-3648.0,Saddle Point
a*x**2 + b*y**2,14,45,0,28*x,90*y,28,90,0,2520.0,Minimum
a*x**2 + b*y**2,21,15,0,42*x,30*y,42,30,0,1260.0,Minimum
a*x**2 + b*y**2,43,37,0,86*x,74*y,86,74,0,6364.0,Minimum
a*x**2 + b*y**2,-24,-37,0,-48*x,-74*y,-48,-74,0,3552.0,Maximum
a*x**2 + b*y**2,-30,-21,0,-60*x,-42*y,-60,-42,0,2520.0,Maximum
a*x**2 + b*y**2,-15,45,0,-30*x,90*y,-30,90,0,-2700.0,Saddle Point
a*x**2 + b*y**2,-39,-13,0,-78*x,-26*y,-78,-26,0,2028.0,Maximum
a*x**2 + b*y**2,45,28,0,90*x,56*y,90,56,0,5040.0,Minimum
a*x**2 + b*y**2,-43,0,0,-86*x,0,-86,0,0,0.0,Inconclusive
a*x**2 + b*y**2,39,-45,0,78*x,-90*y,78,-90,0,-7020.0,Saddle Point
a*x**2 + b*y**2,38,-33,0,76*x,-66*y,76,-66,0,-5016.0,Saddle Point
a*x**2 + b*y**2,-35,-23,0,-70*x,-46*y,-70,-46,0,3220.0,Maximum
a*x**2 + b*y**2,26,50,0,52*x,100*y,52,100,0,5200.0,Minimum
a*x**2 + b*y**2,24,48,0,48*x,96*y,48,96,0,4608.0,Minimum
a*x**2 + b*y**2,36,-23,0,72*x,-46*y,72,-46,0,-3312.0,Saddle Point
a*x**2 + b*y**2,30,22,0,60*x,44*y,60,44,0,2640.0,Minimum
a*x**2 + b*y**2,10,38,0,20*x,76*y,20,76,0,1520.0,Minimum
a*x**2 + b*y**2,19,-36,0,38*x,-72*y,38,-72,0,-2736.0,Saddle Point
a*x**2 + b*y**2,11,3,0,22*x,6*y,22,6,0,132.0,Minimum
a*x**2 + b*y**2,45,47,0,90*x,94*y,90,94,0,8460.0,Minimum
a*x**2 + b*y**2,1,-37,0,2*x,-74*y,2,-74,0,-148.0,Saddle Point
a*x**2 + b*y**2,3,-41,0,6*x,-82*y,6,-82,0,-492.0,Saddle Point
a*x**2 + b*y**2,-11,27,0,-22*x,54*y,-22,54,0,-1188.0,Saddle Point
a*x**2 + b*y**2,-3,43,0,-6*x,86*y,-6,86,0,-516.0,Saddle Point
a*x**2 + b*y**2,-27,-45,0,-54*x,-90*y,-54,-90,0,4860.0,Maximum
a*x**2 + b*y**2,-40,31,0,-80*x,62*y,-80,62,0,-4960.0,Saddle Point
a*x**2 + b*y**2,31,-11,0,62*x,-22*y,62,-22,0,-1364.0,Saddle Point
a*x**2 + b*y**2,35,-21,0,70*x,-42*y,70,-42,0,-2940.0,Saddle Point
a*x**2 + b*y**2,-43,-2,0,-86*x,-4*y,-86,-4,0,344.0,Maximum
a*x**2 + b*y**2,-39,-38,0,-78*x,-76*y,-78,-76,0,5928.0,Maximum
a*x**2 + b*y**2,12,-49,0,24*x,-98*y,24,-98,0,-2352.0,Saddle Point
a*x**2 + b*y**2,-5,12,0,-10*x,24*y,-10,24,0,-240.0,Saddle Point
a*x**2 + b*y**2,20,-10,0,40*x,-20*y,40,-20,0,-800.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-25,-49,30,-50*x + 30*y,30*x - 98*y,-50,-98,30,4000.0,Maximum
a*x**2 + b*y**2 + c*x*y,35,39,-36,70*x - 36*y,-36*x + 78*y,70,78,-36,4164.0,Minimum
a*x**2 + b*y**2 + c*x*y,37,29,37,74*x + 37*y,37*x + 58*y,74,58,37,2923.0,Minimum
a*x**2 + b*y**2 + c*x*y,1,-21,0,2*x,-42*y,2,-42,0,-84.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-16,-42,11,-32*x + 11*y,11*x - 84*y,-32,-84,11,2567.0,Maximum
a*x**2 + b*y**2 + c*x*y,-28,11,44,-56*x + 44*y,44*x + 22*y,-56,22,44,-3168.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,7,26,-3,14*x - 3*y,-3*x + 52*y,14,52,-3,719.0,Minimum
a*x**2 + b*y**2 + c*x*y,23,37,13,46*x + 13*y,13*x + 74*y,46,74,13,3235.0,Minimum
a*x**2 + b*y**2 + c*x*y,-7,16,-5,-14*x - 5*y,-5*x + 32*y,-14,32,-5,-473.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,29,-32,50,58*x + 50*y,50*x - 64*y,58,-64,50,-6212.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-12,45,21,-24*x + 21*y,21*x + 90*y,-24,90,21,-2601.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,31,-24,40,62*x + 40*y,40*x - 48*y,62,-48,40,-4576.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-34,35,40,-68*x + 40*y,40*x + 70*y,-68,70,40,-6360.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-43,45,33,-86*x + 33*y,33*x + 90*y,-86,90,33,-8829.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,36,47,-39,72*x - 39*y,-39*x + 94*y,72,94,-39,5247.0,Minimum
a*x**2 + b*y**2 + c*x*y,14,-19,-39,28*x - 39*y,-39*x - 38*y,28,-38,-39,-2585.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-20,-40,-3,-40*x - 3*y,-3*x - 80*y,-40,-80,-3,3191.0,Maximum
a*x**2 + b*y**2 + c*x*y,-10,47,-34,-20*x - 34*y,-34*x + 94*y,-20,94,-34,-3036.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-44,-48,26,-88*x + 26*y,26*x - 96*y,-88,-96,26,7772.0,Maximum
a*x**2 + b*y**2 + c*x*y,-37,10,33,-74*x + 33*y,33*x + 20*y,-74,20,33,-2569.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-17,-27,10,-34*x + 10*y,10*x - 54*y,-34,-54,10,1736.0,Maximum
a*x**2 + b*y**2 + c*x*y,20,-8,43,40*x + 43*y,43*x - 16*y,40,-16,43,-2489.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,28,6,-19,56*x - 19*y,-19*x + 12*y,56,12,-19,311.0,Minimum
a*x**2 + b*y**2 + c*x*y,30,27,-38,60*x - 38*y,-38*x + 54*y,60,54,-38,1796.0,Minimum
a*x**2 + b*y**2 + c*x*y,3,-46,27,6*x + 27*y,27*x - 92*y,6,-92,27,-1281.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,1,-27,4,2*x + 4*y,4*x - 54*y,2,-54,4,-124.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,32,17,-29,64*x - 29*y,-29*x + 34*y,64,34,-29,1335.0,Minimum
a*x**2 + b*y**2 + c*x*y,-16,-15,-41,-32*x - 41*y,-41*x - 30*y,-32,-30,-41,-721.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,37,33,2,74*x + 2*y,2*x + 66*y,74,66,2,4880.0,Minimum
a*x**2 + b*y**2 + c*x*y,26,42,7,52*x + 7*y,7*x + 84*y,52,84,7,4319.0,Minimum
a*x**2 + b*y**2 + c*x*y,-43,38,26,-86*x + 26*y,26*x + 76*y,-86,76,26,-7212.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,42,40,-45,84*x - 45*y,-45*x + 80*y,84,80,-45,4695.0,Minimum
a*x**2 + b*y**2 + c*x*y,11,-41,34,22*x + 34*y,34*x - 82*y,22,-82,34,-2960.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,45,-26,-5,90*x - 5*y,-5*x - 52*y,90,-52,-5,-4705.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-27,1,16,-54*x + 16*y,16*x + 2*y,-54,2,16,-364.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-21,-50,4,-42*x + 4*y,4*x - 100*y,-42,-100,4,4184.0,Maximum
a*x**2 + b*y**2 + c*x*y,17,22,42,34*x + 42*y,42*x + 44*y,34,44,42,-268.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,48,-16,39,96*x + 39*y,39*x - 32*y,96,-32,39,-4593.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,2,7,5,4*x + 5*y,5*x + 14*y,4,14,5,31.0,Minimum
a*x**2 + b*y**2 + c*x*y,-41,-17,25,-82*x + 25*y,25*x - 34*y,-82,-34,25,2163.0,Maximum
a*x**2 + b*y**2 + c*x*y,-30,-26,23,-60*x + 23*y,23*x - 52*y,-60,-52,23,2591.0,Maximum
a*x**2 + b*y**2 + c*x*y,-29,-43,38,-58*x + 38*y,38*x - 86*y,-58,-86,38,3544.0,Maximum
a*x**2 + b*y**2 + c*x*y,38,20,-31,76*x - 31*y,-31*x + 40*y,76,40,-31,2079.0,Minimum
a*x**2 + b*y**2 + c*x*y,-20,-3,-2,-40*x - 2*y,-2*x - 6*y,-40,-6,-2,236.0,Maximum
a*x**2 + b*y**2 + c*x*y,45,-37,-42,90*x - 42*y,-42*x - 74*y,90,-74,-42,-8424.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-47,12,-26,-94*x - 26*y,-26*x + 24*y,-94,24,-26,-2932.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-27,-32,0,-54*x,-64*y,-54,-64,0,3456.0,Maximum
a*x**2 + b*y**2 + c*x*y,-42,25,-12,-84*x - 12*y,-12*x + 50*y,-84,50,-12,-4344.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-28,-36,31,-56*x + 31*y,31*x - 72*y,-56,-72,31,3071.0,Maximum
a*x**2 + b*y**2 + c*x*y,44,-37,45,88*x + 45*y,45*x - 74*y,88,-74,45,-8537.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-24,32,23,-48*x + 23*y,23*x + 64*y,-48,64,23,-3601.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-39,21,37,-78*x + 37*y,37*x + 42*y,-78,42,37,-4645.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-27,10,41,-54*x + 41*y,41*x + 20*y,-54,20,41,-2761.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-31,-27,-45,-62*x - 45*y,-45*x - 54*y,-62,-54,-45,1323.0,Maximum
a*x**2 + b*y**2 + c*x*y,-2,41,-21,-4*x - 21*y,-21*x + 82*y,-4,82,-21,-769.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-22,19,3,-44*x + 3*y,3*x + 38*y,-44,38,3,-1681.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,13,-44,-13,26*x - 13*y,-13*x - 88*y,26,-88,-13,-2457.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,44,22,-32,88*x - 32*y,-32*x + 44*y,88,44,-32,2848.0,Minimum
a*x**2 + b*y**2 + c*x*y,-24,23,-45,-48*x - 45*y,-45*x + 46*y,-48,46,-45,-4233.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,50,8,-43,100*x - 43*y,-43*x + 16*y,100,16,-43,-249.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,3,-8,-16,6*x - 16*y,-16*x - 16*y,6,-16,-16,-352.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-5,32,-50,-10*x - 50*y,-50*x + 64*y,-10,64,-50,-3140.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-48,37,3,-96*x + 3*y,3*x + 74*y,-96,74,3,-7113.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-2,-45,-23,-4*x - 23*y,-23*x - 90*y,-4,-90,-23,-169.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-44,2,4,-88*x + 4*y,4*x + 4*y,-88,4,4,-368.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,-29,-30,-34,-58*x - 34*y,-34*x - 60*y,-58,-60,-34,2324.0,Maximum
a*x**2 + b*y**2 + c*x*y,31,-44,22,62*x + 22*y,22*x - 88*y,62,-88,22,-5940.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,18,49,30,36*x + 30*y,30*x + 98*y,36,98,30,2628.0,Minimum
a*x**2 + b*y**2 + c*x*y,27,37,-4,54*x - 4*y,-4*x + 74*y,54,74,-4,3980.0,Minimum
a*x**2 + b*y**2 + c*x*y,-23,-32,-28,-46*x - 28*y,-28*x - 64*y,-46,-64,-28,2160.0,Maximum
a*x**2 + b*y**2 + c*x*y,50,5,8,100*x + 8*y,8*x + 10*y,100,10,8,936.0,Minimum
a*x**2 + b*y**2 + c*x*y,-12,-46,50,-24*x + 50*y,50*x - 92*y,-24,-92,50,-292.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,14,45,32,28*x + 32*y,32*x + 90*y,28,90,32,1496.0,Minimum
a*x**2 + b*y**2 + c*x*y,36,-14,20,72*x + 20*y,20*x - 28*y,72,-28,20,-2416.0,Saddle Point
a*x**2 + b*y**2 + c*x*y,44,-15,7,88*x + 7*y,7*x - 30*y,88,-30,7,-2689.0,Saddle Point
a*x**4 + b*y**2,-26,-7,39,-104*x**3,-14*y,0,-14,0,0.0,Inconclusive
a*x**4 + b*y**2,14,27,49,56*x**3,54*y,0,54,0,0.0,Inconclusive
a*x**4 + b*y**2,-47,8,49,-188*x**3,16*y,0,16,0,0.0,Inconclusive
a*x**4 + b*y**2,19,-26,5,76*x**3,-52*y,0,-52,0,0.0,Inconclusive
a*x**4 + b*y**2,27,-18,-13,108*x**3,-36*y,0,-36,0,0.0,Inconclusive
a*x**4 + b*y**2,-34,4,37,-136*x**3,8*y,0,8,0,0.0,Inconclusive
a*x**4 + b*y**2,38,-42,19,152*x**3,-84*y,0,-84,0,0.0,Inconclusive
a*x**4 + b*y**2,28,12,-31,112*x**3,24*y,0,24,0,0.0,Inconclusive
a*x**4 + b*y**2,-16,28,39,-64*x**3,56*y,0,56,0,0.0,Inconclusive
a*x**4 + b*y**2,-28,-6,43,-112*x**3,-12*y,0,-12,0,0.0,Inconclusive
a*x**4 + b*y**2,9,48,18,36*x**3,96*y,0,96,0,0.0,Inconclusive
a*x**4 + b*y**2,10,19,46,40*x**3,38*y,0,38,0,0.0,Inconclusive
a*x**4 + b*y**2,3,4,-43,12*x**3,8*y,0,8,0,0.0,Inconclusive
a*x**4 + b*y**2,25,36,-7,100*x**3,72*y,0,72,0,0.0,Inconclusive
a*x**4 + b*y**2,41,47,49,164*x**3,94*y,0,94,0,0.0,Inconclusive
a*x**4 + b*y**2,-30,-23,1,-120*x**3,-46*y,0,-46,0,0.0,Inconclusive
a*x**4 + b*y**2,17,-37,-36,68*x**3,-74*y,0,-74,0,0.0,Inconclusive
a*x**4 + b*y**2,-34,-17,24,-136*x**3,-34*y,0,-34,0,0.0,Inconclusive
a*x**4 + b*y**2,39,-4,-45,156*x**3,-8*y,0,-8,0,0.0,Inconclusive
a*x**4 + b*y**2,-4,47,35,-16*x**3,94*y,0,94,0,0.0,Inconclusive
a*x**4 + b*y**2,-35,47,-40,-140*x**3,94*y,0,94,0,0.0,Inconclusive
a*x**4 + b*y**2,-46,-10,44,-184*x**3,-20*y,0,-20,0,0.0,Inconclusive
a*x**4 + b*y**2,14,1,21,56*x**3,2*y,0,2,0,0.0,Inconclusive
a*x**4 + b*y**2,40,-7,-38,160*x**3,-14*y,0,-14,0,0.0,Inconclusive
a*x**4 + b*y**2,24,-37,16,96*x**3,-74*y,0,-74,0,0.0,Inconclusive
a*x**4 + b*y**2,42,-49,24,168*x**3,-98*y,0,-98,0,0.0,Inconclusive
a*x**4 + b*y**2,-6,43,-49,-24*x**3,86*y,0,86,0,0.0,Inconclusive
a*x**4 + b*y**2,-29,-48,-11,-116*x**3,-96*y,0,-96,0,0.0,Inconclusive
a*x**4 + b*y**2,-45,50,45,-180*x**3,100*y,0,100,0,0.0,Inconclusive
a*x**4 + b*y**2,40,6,30,160*x**3,12*y,0,12,0,0.0,Inconclusive
a*x**4 + b*y**2,-22,30,19,-88*x**3,60*y,0,60,0,0.0,Inconclusive
a*x**4 + b*y**2,27,23,-26,108*x**3,46*y,0,46,0,0.0,Inconclusive
a*x**4 + b*y**2,26,-46,-44,104*x**3,-92*y,0,-92,0,0.0,Inconclusive
a*x**4 + b*y**2,-15,-4,-16,-60*x**3,-8*y,0,-8,0,0.0,Inconclusive
a*x**4 + b*y**2,50,-21,22,200*x**3,-42*y,0,-42,0,0.0,Inconclusive
a*x**4 + b*y**2,43,-32,-41,172*x**3,-64*y,0,-64,0,0.0,Inconclusive
a*x**4 + b*y**2,-39,-2,34,-156*x**3,-4*y,0,-4,0,0.0,Inconclusive
a*x**4 + b*y**2,24,42,10,96*x**3,84*y,0,84,0,0.0,Inconclusive
a*x**4 + b*y**2,-6,25,10,-24*x**3,50*y,0,50,0,0.0,Inconclusive
a*x**4 + b*y**2,-36,-36,35,-144*x**3,-72*y,0,-72,0,0.0,Inconclusive
a*x**4 + b*y**2,-9,-9,29,-36*x**3,-18*y,0,-18,0,0.0,Inconclusive
a*x**4 + b*y**2,-9,28,22,-36*x**3,56*y,0,56,0,0.0,Inconclusive
a*x**4 + b*y**2,12,45,22,48*x**3,90*y,0,90,0,0.0,Inconclusive
a*x**4 + b*y**2,-27,-33,-15,-108*x**3,-66*y,0,-66,0,0.0,Inconclusive
a*x**4 + b*y**2,-31,-20,-36,-124*x**3,-40*y,0,-40,0,0.0,Inconclusive
a*x**4 + b*y**2,-33,-4,30,-132*x**3,-8*y,0,-8,0,0.0,Inconclusive
a*x**4 + b*y**2,6,4,27,24*x**3,8*y,0,8,0,0.0,Inconclusive
a*x**4 + b*y**2,-33,-30,29,-132*x**3,-60*y,0,-60,0,0.0,Inconclusive
a*x**4 + b*y**2,33,8,-18,132*x**3,16*y,0,16,0,0.0,Inconclusive
a*x**4 + b*y**2,-17,-44,-30,-68*x**3,-88*y,0,-88,0,0.0,Inconclusive
a*x**4 + b*y**2,-18,44,27,-72*x**3,88*y,0,88,0,0.0,Inconclusive
a*x**4 + b*y**2,39,-50,-22,156*x**3,-100*y,0,-100,0,0.0,Inconclusive
a*x**4 + b*y**2,12,38,-4,48*x**3,76*y,0,76,0,0.0,Inconclusive
a*x**4 + b*y**2,-35,7,5,-140*x**3,14*y,0,14,0,0.0,Inconclusive
a*x**4 + b*y**2,-24,24,-43,-96*x**3,48*y,0,48,0,0.0,Inconclusive
a*x**4 + b*y**2,-31,36,40,-124*x**3,72*y,0,72,0,0.0,Inconclusive
a*x**4 + b*y**2,34,43,-1,136*x**3,86*y,0,86,0,0.0,Inconclusive
a*x**4 + b*y**2,10,14,-3,40*x**3,28*y,0,28,0,0.0,Inconclusive
a*x**4 + b*y**2,-30,32,26,-120*x**3,64*y,0,64,0,0.0,Inconclusive
a*x**4 + b*y**2,-46,-31,27,-184*x**3,-62*y,0,-62,0,0.0,Inconclusive
a*x**4 + b*y**2,-13,-15,19,-52*x**3,-30*y,0,-30,0,0.0,Inconclusive
a*x**4 + b*y**2,15,43,21,60*x**3,86*y,0,86,0,0.0,Inconclusive
a*x**4 + b*y**2,-4,-43,-5,-16*x**3,-86*y,0,-86,0,0.0,Inconclusive
a*x**4 + b*y**2,-10,-24,-20,-40*x**3,-48*y,0,-48,0,0.0,Inconclusive
a*x**4 + b*y**2,-5,-21,-30,-20*x**3,-42*y,0,-42,0,0.0,Inconclusive
a*x**4 + b*y**2,-23,36,-24,-92*x**3,72*y,0,72,0,0.0,Inconclusive
a*x**4 + b*y**2,48,-11,-47,192*x**3,-22*y,0,-22,0,0.0,Inconclusive
a*x**4 + b*y**2,10,9,35,40*x**3,18*y,0,18,0,0.0,Inconclusive
a*x**4 + b*y**2,39,-48,-12,156*x**3,-96*y,0,-96,0,0.0,Inconclusive
a*x**4 + b*y**2,42,5,-29,168*x**3,10*y,0,10,0,0.0,Inconclusive
a*x**4 + b*y**2,17,15,27,68*x**3,30*y,0,30,0,0.0,Inconclusive
a*x**4 + b*y**2,50,-33,-48,200*x**3,-66*y,0,-66,0,0.0,Inconclusive
