Equation,a,b,c,fx,fy,fxx,fyy,fxy,D,Result
a*x**4 + b*y**2,3,-16,24,12*x**3,-32*y,0,-32,0,0.0,Inconclusive
a*x**4 + b*y**2,26,-6,-31,104*x**3,-12*y,0,-12,0,0.0,Inconclusive
a*x**4 + b*y**2,-23,38,5,-92*x**3,76*y,0,76,0,0.0,Inconclusive
a*sin(x) + b*y**2,16,34,-25,16*cos(x),68*y,-16,68,0,-1088.0,Saddle Point
a*sin(x) + b*y**2,16,34,-25,16*cos(x),68*y,16,68,0,1088.0,Minimum
a*sin(x) + b*y**2,-39,-27,14,-39*cos(x),-54*y,39,-54,0,-2106.0,Saddle Point
a*sin(x) + b*y**2,-39,-27,14,-39*cos(x),-54*y,-39,-54,0,2106.0,Maximum
a*sin(x) + b*y**2,28,-35,15,28*cos(x),-70*y,-28,-70,0,1960.0,Maximum
a*sin(x) + b*y**2,28,-35,15,28*cos(x),-70*y,28,-70,0,-1960.0,Saddle Point
a*sin(x) + b*y**2,-13,-28,-19,-13*cos(x),-56*y,13,-56,0,-728.0,Saddle Point
a*sin(x) + b*y**2,-13,-28,-19,-13*cos(x),-56*y,-13,-56,0,728.0,Maximum
a*sin(x) + b*y**2,26,-9,-50,26*cos(x),-18*y,-26,-18,0,468.0,Maximum
a*sin(x) + b*y**2,26,-9,-50,26*cos(x),-18*y,26,-18,0,-468.0,Saddle Point
a*sin(x) + b*y**2,28,-5,-1,28*cos(x),-10*y,-28,-10,0,280.0,Maximum
a*sin(x) + b*y**2,28,-5,-1,28*cos(x),-10*y,28,-10,0,-280.0,Saddle Point
a*sin(x) + b*y**2,-11,24,-13,-11*cos(x),48*y,11,48,0,528.0,Minimum
a*sin(x) + b*y**2,-11,24,-13,-11*cos(x),48*y,-11,48,0,-528.0,Saddle Point
a*sin(x) + b*y**2,1,-47,-14,cos(x),-94*y,-1,-94,0,94.0,Maximum
a*sin(x) + b*y**2,1,-47,-14,cos(x),-94*y,1,-94,0,-94.0,Saddle Point
a*sin(x) + b*y**2,2,-43,45,2*cos(x),-86*y,-2,-86,0,172.0,Maximum
a*sin(x) + b*y**2,2,-43,45,2*cos(x),-86*y,2,-86,0,-172.0,Saddle Point
a*sin(x) + b*y**2,7,5,42,7*cos(x),10*y,-7,10,0,-70.0,Saddle Point
a*sin(x) + b*y**2,7,5,42,7*cos(x),10*y,7,10,0,70.0,Minimum
a*sin(x) + b*y**2,16,33,-18,16*cos(x),66*y,-16,66,0,-1056.0,Saddle Point
a*sin(x) + b*y**2,16,33,-18,16*cos(x),66*y,16,66,0,1056.0,Minimum
a*sin(x) + b*y**2,25,22,-11,25*cos(x),44*y,-25,44,0,-1100.0,Saddle Point
a*sin(x) + b*y**2,25,22,-11,25*cos(x),44*y,25,44,0,1100.0,Minimum
a*sin(x) + b*y**2,33,49,5,33*cos(x),98*y,-33,98,0,-3234.0,Saddle Point
a*sin(x) + b*y**2,33,49,5,33*cos(x),98*y,33,98,0,3234.0,Minimum
a*sin(x) + b*y**2,42,46,38,42*cos(x),92*y,-42,92,0,-3864.0,Saddle Point
a*sin(x) + b*y**2,42,46,38,42*cos(x),92*y,42,92,0,3864.0,Minimum
a*sin(x) + b*y**2,29,40,-8,29*cos(x),80*y,-29,80,0,-2320.0,Saddle Point
a*sin(x) + b*y**2,29,40,-8,29*cos(x),80*y,29,80,0,2320.0,Minimum
a*sin(x) + b*y**2,-16,31,13,-16*cos(x),62*y,16,62,0,992.0,Minimum
a*sin(x) + b*y**2,-16,31,13,-16*cos(x),62*y,-16,62,0,-992.0,Saddle Point
a*sin(x) + b*y**2,-25,7,35,-25*cos(x),14*y,25,14,0,350.0,Minimum
a*sin(x) + b*y**2,-25,7,35,-25*cos(x),14*y,-25,14,0,-350.0,Saddle Point
a*sin(x) + b*y**2,3,27,-33,3*cos(x),54*y,-3,54,0,-162.0,Saddle Point
a*sin(x) + b*y**2,3,27,-33,3*cos(x),54*y,3,54,0,162.0,Minimum
a*sin(x) + b*y**2,-47,31,-21,-47*cos(x),62*y,47,62,0,2914.0,Minimum
a*sin(x) + b*y**2,-47,31,-21,-47*cos(x),62*y,-47,62,0,-2914.0,Saddle Point
a*sin(x) + b*y**2,-36,48,48,-36*cos(x),96*y,36,96,0,3456.0,Minimum
a*sin(x) + b*y**2,-36,48,48,-36*cos(x),96*y,-36,96,0,-3456.0,Saddle Point
a*sin(x) + b*y**2,23,-9,3,23*cos(x),-18*y,-23,-18,0,414.0,Maximum
a*sin(x) + b*y**2,23,-9,3,23*cos(x),-18*y,23,-18,0,-414.0,Saddle Point
a*sin(x) + b*y**2,44,40,-45,44*cos(x),80*y,-44,80,0,-3520.0,Saddle Point
a*sin(x) + b*y**2,44,40,-45,44*cos(x),80*y,44,80,0,3520.0,Minimum
a*sin(x) + b*y**2,5,50,-14,5*cos(x),100*y,-5,100,0,-500.0,Saddle Point
a*sin(x) + b*y**2,5,50,-14,5*cos(x),100*y,5,100,0,500.0,Minimum
a*sin(x) + b*y**2,-22,44,50,-22*cos(x),88*y,22,88,0,1936.0,Minimum
a*sin(x) + b*y**2,-22,44,50,-22*cos(x),88*y,-22,88,0,-1936.0,Saddle Point
a*sin(x) + b*y**2,-41,-25,18,-41*cos(x),-50*y,41,-50,0,-2050.0,Saddle Point
a*sin(x) + b*y**2,-41,-25,18,-41*cos(x),-50*y,-41,-50,0,2050.0,Maximum
a*sin(x) + b*y**2,25,-9,-23,25*cos(x),-18*y,-25,-18,0,450.0,Maximum
a*sin(x) + b*y**2,25,-9,-23,25*cos(x),-18*y,25,-18,0,-450.0,Saddle Point
a*sin(x) + b*y**2,-20,36,24,-20*cos(x),72*y,20,72,0,1440.0,Minimum
a*sin(x) + b*y**2,-20,36,24,-20*cos(x),72*y,-20,72,0,-1440.0,Saddle Point
a*sin(x) + b*y**2,23,-32,43,23*cos(x),-64*y,-23,-64,0,1472.0,Maximum
a*sin(x) + b*y**2,23,-32,43,23*cos(x),-64*y,23,-64,0,-1472.0,Saddle Point
a*sin(x) + b*y**2,-33,-27,-24,-33*cos(x),-54*y,33,-54,0,-1782.0,Saddle Point
a*sin(x) + b*y**2,-33,-27,-24,-33*cos(x),-54*y,-33,-54,0,1782.0,Maximum
a*sin(x) + b*y**2,33,-10,13,33*cos(x),-20*y,-33,-20,0,660.0,Maximum
a*sin(x) + b*y**2,33,-10,13,33*cos(x),-20*y,33,-20,0,-660.0,Saddle Point
a*sin(x) + b*y**2,13,47,-19,13*cos(x),94*y,-13,94,0,-1222.0,Saddle Point
a*sin(x) + b*y**2,13,47,-19,13*cos(x),94*y,13,94,0,1222.0,Minimum
a*sin(x) + b*y**2,-22,-50,14,-22*cos(x),-100*y,22,-100,0,-2200.0,Saddle Point
a*sin(x) + b*y**2,-22,-50,14,-22*cos(x),-100*y,-22,-100,0,2200.0,Maximum
a*sin(x) + b*y**2,28,-25,-41,28*cos(x),-50*y,-28,-50,0,1400.0,Maximum
a*sin(x) + b*y**2,28,-25,-41,28*cos(x),-50*y,28,-50,0,-1400.0,Saddle Point
a*sin(x) + b*y**2,-19,8,-13,-19*cos(x),16*y,19,16,0,304.0,Minimum
a*sin(x) + b*y**2,-19,8,-13,-19*cos(x),16*y,-19,16,0,-304.0,Saddle Point
a*sin(x) + b*y**2,22,-3,-12,22*cos(x),-6*y,-22,-6,0,132.0,Maximum
a*sin(x) + b*y**2,22,-3,-12,22*cos(x),-6*y,22,-6,0,-132.0,Saddle Point
a*sin(x) + b*y**2,-42,-48,-47,-42*cos(x),-96*y,42,-96,0,-4032.0,Saddle Point
a*sin(x) + b*y**2,-42,-48,-47,-42*cos(x),-96*y,-42,-96,0,4032.0,Maximum
a*sin(x) + b*y**2,50,8,-14,50*cos(x),16*y,-50,16,0,-800.0,Saddle Point
a*sin(x) + b*y**2,50,8,-14,50*cos(x),16*y,50,16,0,800.0,Minimum
a*sin(x) + b*y**2,-23,-47,2,-23*cos(x),-94*y,23,-94,0,-2162.0,Saddle Point
a*sin(x) + b*y**2,-23,-47,2,-23*cos(x),-94*y,-23,-94,0,2162.0,Maximum
a*sin(x) + b*y**2,-16,29,16,-16*cos(x),58*y,16,58,0,928.0,Minimum
a*sin(x) + b*y**2,-16,29,16,-16*cos(x),58*y,-16,58,0,-928.0,Saddle Point
a*sin(x) + b*y**2,-22,43,-1,-22*cos(x),86*y,22,86,0,1892.0,Minimum
a*sin(x) + b*y**2,-22,43,-1,-22*cos(x),86*y,-22,86,0,-1892.0,Saddle Point
a*sin(x) + b*y**2,-9,-15,-30,-9*cos(x),-30*y,9,-30,0,-270.0,Saddle Point
a*sin(x) + b*y**2,-9,-15,-30,-9*cos(x),-30*y,-9,-30,0,270.0,Maximum
a*sin(x) + b*y**2,8,-13,-45,8*cos(x),-26*y,-8,-26,0,208.0,Maximum
a*sin(x) + b*y**2,8,-13,-45,8*cos(x),-26*y,8,-26,0,-208.0,Saddle Point
a*sin(x) + b*y**2,6,-44,-36,6*cos(x),-88*y,-6,-88,0,528.0,Maximum
a*sin(x) + b*y**2,6,-44,-36,6*cos(x),-88*y,6,-88,0,-528.0,Saddle Point
a*sin(x) + b*y**2,-29,2,38,-29*cos(x),4*y,29,4,0,116.0,Minimum
a*sin(x) + b*y**2,-29,2,38,-29*cos(x),4*y,-29,4,0,-116.0,Saddle Point
a*sin(x) + b*y**2,-21,27,18,-21*cos(x),54*y,21,54,0,1134.0,Minimum
a*sin(x) + b*y**2,-21,27,18,-21*cos(x),54*y,-21,54,0,-1134.0,Saddle Point
a*sin(x) + b*y**2,25,11,-27,25*cos(x),22*y,-25,22,0,-550.0,Saddle Point
a*sin(x) + b*y**2,25,11,-27,25*cos(x),22*y,25,22,0,550.0,Minimum
a*sin(x) + b*y**2,-50,44,-50,-50*cos(x),88*y,50,88,0,4400.0,Minimum
a*sin(x) + b*y**2,-50,44,-50,-50*cos(x),88*y,-50,88,0,-4400.0,Saddle Point
a*sin(x) + b*y**2,-27,4,-15,-27*cos(x),8*y,27,8,0,216.0,Minimum
a*sin(x) + b*y**2,-27,4,-15,-27*cos(x),8*y,-27,8,0,-216.0,Saddle Point
a*sin(x) + b*y**2,-48,5,43,-48*cos(x),10*y,48,10,0,480.0,Minimum
a*sin(x) + b*y**2,-48,5,43,-48*cos(x),10*y,-48,10,0,-480.0,Saddle Point
a*sin(x) + b*y**2,16,24,-39,16*cos(x),48*y,-16,48,0,-768.0,Saddle Point
a*sin(x) + b*y**2,16,24,-39,16*cos(x),48*y,16,48,0,768.0,Minimum
a*sin(x) + b*y**2,34,5,-17,34*cos(x),10*y,-34,10,0,-340.0,Saddle Point
a*sin(x) + b*y**2,34,5,-17,34*cos(x),10*y,34,10,0,340.0,Minimum
a*sin(x) + b*y**2,48,-35,-43,48*cos(x),-70*y,-48,-70,0,3360.0,Maximum
a*sin(x) + b*y**2,48,-35,-43,48*cos(x),-70*y,48,-70,0,-3360.0,Saddle Point
a*sin(x) + b*y**2,19,-7,-1,19*cos(x),-14*y,-19,-14,0,266.0,Maximum
a*sin(x) + b*y**2,19,-7,-1,19*cos(x),-14*y,19,-14,0,-266.0,Saddle Point
a*sin(x) + b*y**2,15,-35,13,15*cos(x),-70*y,-15,-70,0,1050.0,Maximum
a*sin(x) + b*y**2,15,-35,13,15*cos(x),-70*y,15,-70,0,-1050.0,Saddle Point
a*sin(x) + b*y**2,-41,48,-8,-41*cos(x),96*y,41,96,0,3936.0,Minimum
a*sin(x) + b*y**2,-41,48,-8,-41*cos(x),96*y,-41,96,0,-3936.0,Saddle Point
a*sin(x) + b*y**2,-19,-11,44,-19*cos(x),-22*y,19,-22,0,-418.0,Saddle Point
a*sin(x) + b*y**2,-19,-11,44,-19*cos(x),-22*y,-19,-22,0,418.0,Maximum
a*sin(x) + b*y**2,19,-39,-2,19*cos(x),-78*y,-19,-78,0,1482.0,Maximum
a*sin(x) + b*y**2,19,-39,-2,19*cos(x),-78*y,19,-78,0,-1482.0,Saddle Point
a*sin(x) + b*y**2,-4,-48,41,-4*cos(x),-96*y,4,-96,0,-384.0,Saddle Point
a*sin(x) + b*y**2,-4,-48,41,-4*cos(x),-96*y,-4,-96,0,384.0,Maximum
a*sin(x) + b*y**2,42,26,-19,42*cos(x),52*y,-42,52,0,-2184.0,Saddle Point
a*sin(x) + b*y**2,42,26,-19,42*cos(x),52*y,42,52,0,2184.0,Minimum
a*sin(x) + b*y**2,13,37,-37,13*cos(x),74*y,-13,74,0,-962.0,Saddle Point
a*sin(x) + b*y**2,13,37,-37,13*cos(x),74*y,13,74,0,962.0,Minimum
a*sin(x) + b*y**2,-48,23,38,-48*cos(x),46*y,48,46,0,2208.0,Minimum
a*sin(x) + b*y**2,-48,23,38,-48*cos(x),46*y,-48,46,0,-2208.0,Saddle Point
a*sin(x) + b*y**2,-49,24,42,-49*cos(x),48*y,49,48,0,2352.0,Minimum
a*sin(x) + b*y**2,-49,24,42,-49*cos(x),48*y,-49,48,0,-2352.0,Saddle Point
a*sin(x) + b*y**2,-10,16,9,-10*cos(x),32*y,10,32,0,320.0,Minimum
a*sin(x) + b*y**2,-10,16,9,-10*cos(x),32*y,-10,32,0,-320.0,Saddle Point
a*sin(x) + b*y**2,40,48,-4,40*cos(x),96*y,-40,96,0,-3840.0,Saddle Point
a*sin(x) + b*y**2,40,48,-4,40*cos(x),96*y,40,96,0,3840.0,Minimum
a*sin(x) + b*y**2,22,-31,-19,22*cos(x),-62*y,-22,-62,0,1364.0,Maximum
a*sin(x) + b*y**2,22,-31,-19,22*cos(x),-62*y,22,-62,0,-1364.0,Saddle Point
a*sin(x) + b*y**2,-1,-1,23,-cos(x),-2*y,1,-2,0,-2.0,Saddle Point
a*sin(x) + b*y**2,-1,-1,23,-cos(x),-2*y,-1,-2,0,2.0,Maximum
a*sin(x) + b*y**2,-26,30,-26,-26*cos(x),60*y,26,60,0,1560.0,Minimum
a*sin(x) + b*y**2,-26,30,-26,-26*cos(x),60*y,-26,60,0,-1560.0,Saddle Point
a*sin(x) + b*y**2,-35,-16,22,-35*cos(x),-32*y,35,-32,0,-1120.0,Saddle Point
a*sin(x) + b*y**2,-35,-16,22,-35*cos(x),-32*y,-35,-32,0,1120.0,Maximum
a*sin(x) + b*y**2,5,-40,29,5*cos(x),-80*y,-5,-80,0,400.0,Maximum
a*sin(x) + b*y**2,5,-40,29,5*cos(x),-80*y,5,-80,0,-400.0,Saddle Point
a*sin(x) + b*y**2,-29,-13,46,-29*cos(x),-26*y,29,-26,0,-754.0,Saddle Point
a*sin(x) + b*y**2,-29,-13,46,-29*cos(x),-26*y,-29,-26,0,754.0,Maximum
a*sin(x) + b*y**2,33,-12,-49,33*cos(x),-24*y,-33,-24,0,792.0,Maximum
a*sin(x) + b*y**2,33,-12,-49,33*cos(x),-24*y,33,-24,0,-792.0,Saddle Point
a*sin(x) + b*y**2,-5,30,33,-5*cos(x),60*y,5,60,0,300.0,Minimum
a*sin(x) + b*y**2,-5,30,33,-5*cos(x),60*y,-5,60,0,-300.0,Saddle Point
a*sin(x) + b*y**2,-18,-28,-13,-18*cos(x),-56*y,18,-56,0,-1008.0,Saddle Point
a*sin(x) + b*y**2,-18,-28,-13,-18*cos(x),-56*y,-18,-56,0,1008.0,Maximum
a*sin(x) + b*y**2,8,-17,-26,8*cos(x),-34*y,-8,-34,0,272.0,Maximum
a*sin(x) + b*y**2,8,-17,-26,8*cos(x),-34*y,8,-34,0,-272.0,Saddle Point
a*sin(x) + b*y**2,-33,-9,50,-33*cos(x),-18*y,33,-18,0,-594.0,Saddle Point
a*sin(x) + b*y**2,-33,-9,50,-33*cos(x),-18*y,-33,-18,0,594.0,Maximum
a*log(x**2 + 1) + b*y**2,-9,-8,17,-18*x/(x**2 + 1),-16*y,-18,-16,0,288.0,Maximum
a*log(x**2 + 1) + b*y**2,45,-49,-19,90*x/(x**2 + 1),-98*y,90,-98,0,-8820.0,Saddle Point
a*log(x**2 + 1) + b*y**2,24,-36,14,48*x/(x**2 + 1),-72*y,48,-72,0,-3456.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-9,-11,24,-18*x/(x**2 + 1),-22*y,-18,-22,0,396.0,Maximum
a*log(x**2 + 1) + b*y**2,5,-6,47,10*x/(x**2 + 1),-12*y,10,-12,0,-120.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-26,10,-38,-52*x/(x**2 + 1),20*y,-52,20,0,-1040.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-2,5,-33,-4*x/(x**2 + 1),10*y,-4,10,0,-40.0,Saddle Point
a*log(x**2 + 1) + b*y**2,5,-35,38,10*x/(x**2 + 1),-70*y,10,-70,0,-700.0,Saddle Point
a*log(x**2 + 1) + b*y**2,30,44,-48,60*x/(x**2 + 1),88*y,60,88,0,5280.0,Minimum
a*log(x**2 + 1) + b*y**2,48,6,-44,96*x/(x**2 + 1),12*y,96,12,0,1152.0,Minimum
a*log(x**2 + 1) + b*y**2,-31,-45,-30,-62*x/(x**2 + 1),-90*y,-62,-90,0,5580.0,Maximum
a*log(x**2 + 1) + b*y**2,-43,39,-8,-86*x/(x**2 + 1),78*y,-86,78,0,-6708.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-1,-28,3,-2*x/(x**2 + 1),-56*y,-2,-56,0,112.0,Maximum
a*log(x**2 + 1) + b*y**2,23,-20,19,46*x/(x**2 + 1),-40*y,46,-40,0,-1840.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-31,-43,49,-62*x/(x**2 + 1),-86*y,-62,-86,0,5332.0,Maximum
a*log(x**2 + 1) + b*y**2,30,2,-29,60*x/(x**2 + 1),4*y,60,4,0,240.0,Minimum
a*log(x**2 + 1) + b*y**2,-43,-1,32,-86*x/(x**2 + 1),-2*y,-86,-2,0,172.0,Maximum
a*log(x**2 + 1) + b*y**2,18,-50,-50,36*x/(x**2 + 1),-100*y,36,-100,0,-3600.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-11,11,-45,-22*x/(x**2 + 1),22*y,-22,22,0,-484.0,Saddle Point
a*log(x**2 + 1) + b*y**2,30,-37,-24,60*x/(x**2 + 1),-74*y,60,-74,0,-4440.0,Saddle Point
a*log(x**2 + 1) + b*y**2,15,-17,13,30*x/(x**2 + 1),-34*y,30,-34,0,-1020.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-32,43,40,-64*x/(x**2 + 1),86*y,-64,86,0,-5504.0,Saddle Point
a*log(x**2 + 1) + b*y**2,10,23,-11,20*x/(x**2 + 1),46*y,20,46,0,920.0,Minimum
a*log(x**2 + 1) + b*y**2,-15,-25,-41,-30*x/(x**2 + 1),-50*y,-30,-50,0,1500.0,Maximum
a*log(x**2 + 1) + b*y**2,47,-47,6,94*x/(x**2 + 1),-94*y,94,-94,0,-8836.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-35,-30,-34,-70*x/(x**2 + 1),-60*y,-70,-60,0,4200.0,Maximum
a*log(x**2 + 1) + b*y**2,27,50,-26,54*x/(x**2 + 1),100*y,54,100,0,5400.0,Minimum
a*log(x**2 + 1) + b*y**2,13,31,41,26*x/(x**2 + 1),62*y,26,62,0,1612.0,Minimum
a*log(x**2 + 1) + b*y**2,-13,49,-34,-26*x/(x**2 + 1),98*y,-26,98,0,-2548.0,Saddle Point
a*log(x**2 + 1) + b*y**2,21,14,-18,42*x/(x**2 + 1),28*y,42,28,0,1176.0,Minimum
a*log(x**2 + 1) + b*y**2,31,10,49,62*x/(x**2 + 1),20*y,62,20,0,1240.0,Minimum
a*log(x**2 + 1) + b*y**2,-39,12,16,-78*x/(x**2 + 1),24*y,-78,24,0,-1872.0,Saddle Point
a*log(x**2 + 1) + b*y**2,40,13,44,80*x/(x**2 + 1),26*y,80,26,0,2080.0,Minimum
a*log(x**2 + 1) + b*y**2,-17,-10,22,-34*x/(x**2 + 1),-20*y,-34,-20,0,680.0,Maximum
a*log(x**2 + 1) + b*y**2,22,-4,15,44*x/(x**2 + 1),-8*y,44,-8,0,-352.0,Saddle Point
a*log(x**2 + 1) + b*y**2,23,-31,-33,46*x/(x**2 + 1),-62*y,46,-62,0,-2852.0,Saddle Point
a*log(x**2 + 1) + b*y**2,12,4,26,24*x/(x**2 + 1),8*y,24,8,0,192.0,Minimum
a*log(x**2 + 1) + b*y**2,-40,-35,38,-80*x/(x**2 + 1),-70*y,-80,-70,0,5600.0,Maximum
a*log(x**2 + 1) + b*y**2,26,50,-29,52*x/(x**2 + 1),100*y,52,100,0,5200.0,Minimum
a*log(x**2 + 1) + b*y**2,13,-10,45,26*x/(x**2 + 1),-20*y,26,-20,0,-520.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-38,10,33,-76*x/(x**2 + 1),20*y,-76,20,0,-1520.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-11,39,-9,-22*x/(x**2 + 1),78*y,-22,78,0,-1716.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-16,-50,-23,-32*x/(x**2 + 1),-100*y,-32,-100,0,3200.0,Maximum
a*log(x**2 + 1) + b*y**2,50,50,-10,100*x/(x**2 + 1),100*y,100,100,0,10000.0,Minimum
a*log(x**2 + 1) + b*y**2,42,-29,-21,84*x/(x**2 + 1),-58*y,84,-58,0,-4872.0,Saddle Point
a*log(x**2 + 1) + b*y**2,38,-6,31,76*x/(x**2 + 1),-12*y,76,-12,0,-912.0,Saddle Point
a*log(x**2 + 1) + b*y**2,42,-44,-33,84*x/(x**2 + 1),-88*y,84,-88,0,-7392.0,Saddle Point
a*log(x**2 + 1) + b*y**2,28,-42,16,56*x/(x**2 + 1),-84*y,56,-84,0,-4704.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-8,-26,41,-16*x/(x**2 + 1),-52*y,-16,-52,0,832.0,Maximum
a*log(x**2 + 1) + b*y**2,8,-12,-11,16*x/(x**2 + 1),-24*y,16,-24,0,-384.0,Saddle Point
a*log(x**2 + 1) + b*y**2,27,-14,-17,54*x/(x**2 + 1),-28*y,54,-28,0,-1512.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-37,36,6,-74*x/(x**2 + 1),72*y,-74,72,0,-5328.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-14,26,31,-28*x/(x**2 + 1),52*y,-28,52,0,-1456.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-15,22,16,-30*x/(x**2 + 1),44*y,-30,44,0,-1320.0,Saddle Point
a*log(x**2 + 1) + b*y**2,11,-4,-25,22*x/(x**2 + 1),-8*y,22,-8,0,-176.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-47,48,23,-94*x/(x**2 + 1),96*y,-94,96,0,-9024.0,Saddle Point
a*log(x**2 + 1) + b*y**2,27,18,-17,54*x/(x**2 + 1),36*y,54,36,0,1944.0,Minimum
a*log(x**2 + 1) + b*y**2,29,43,-15,58*x/(x**2 + 1),86*y,58,86,0,4988.0,Minimum
a*log(x**2 + 1) + b*y**2,-23,-10,18,-46*x/(x**2 + 1),-20*y,-46,-20,0,920.0,Maximum
a*log(x**2 + 1) + b*y**2,5,20,25,10*x/(x**2 + 1),40*y,10,40,0,400.0,Minimum
a*log(x**2 + 1) + b*y**2,37,-18,-19,74*x/(x**2 + 1),-36*y,74,-36,0,-2664.0,Saddle Point
