Equation,a,b,c,fx,fy,fxx,fyy,fxy,D,Result
a*log(x**2 + 1) + b*y**2,22,-22,11,44*x/(x**2 + 1),-44*y,44,-44,0,-1936.0,Saddle Point
a*log(x**2 + 1) + b*y**2,49,19,-18,98*x/(x**2 + 1),38*y,98,38,0,3724.0,Minimum
a*log(x**2 + 1) + b*y**2,-45,16,-44,-90*x/(x**2 + 1),32*y,-90,32,0,-2880.0,Saddle Point
a*log(x**2 + 1) + b*y**2,23,30,17,46*x/(x**2 + 1),60*y,46,60,0,2760.0,Minimum
a*log(x**2 + 1) + b*y**2,5,10,-12,10*x/(x**2 + 1),20*y,10,20,0,200.0,Minimum
a*log(x**2 + 1) + b*y**2,-33,-45,18,-66*x/(x**2 + 1),-90*y,-66,-90,0,5940.0,Maximum
a*log(x**2 + 1) + b*y**2,21,4,-9,42*x/(x**2 + 1),8*y,42,8,0,336.0,Minimum
a*log(x**2 + 1) + b*y**2,-22,-29,12,-44*x/(x**2 + 1),-58*y,-44,-58,0,2552.0,Maximum
a*log(x**2 + 1) + b*y**2,21,-21,20,42*x/(x**2 + 1),-42*y,42,-42,0,-1764.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-24,38,-34,-48*x/(x**2 + 1),76*y,-48,76,0,-3648.0,Saddle Point
a*log(x**2 + 1) + b*y**2,25,-6,-30,50*x/(x**2 + 1),-12*y,50,-12,0,-600.0,Saddle Point
a*log(x**2 + 1) + b*y**2,25,-35,-48,50*x/(x**2 + 1),-70*y,50,-70,0,-3500.0,Saddle Point
a*log(x**2 + 1) + b*y**2,-46,5,-34,-92*x/(x**2 + 1),10*y,-92,10,0,-920.0,Saddle Point
a*log(x**2 + 1) + b*y**2,20,-47,-28,40*x/(x**2 + 1),-94*y,40,-94,0,-3760.0,Saddle Point
a*exp(-x**2 - y**2),31,-32,-24,-62*x*exp(-x**2 - y**2),-62*y*exp(-x**2 - y**2),-62,-62,0,3844.0,Maximum
a*exp(-x**2 - y**2),25,-22,-25,-50*x*exp(-x**2 - y**2),-50*y*exp(-x**2 - y**2),-50,-50,0,2500.0,Maximum
a*exp(-x**2 - y**2),33,-1,25,-66*x*exp(-x**2 - y**2),-66*y*exp(-x**2 - y**2),-66,-66,0,4356.0,Maximum
a*exp(-x**2 - y**2),-14,-35,22,28*x*exp(-x**2 - y**2),28*y*exp(-x**2 - y**2),28,28,0,784.0,Minimum
a*exp(-x**2 - y**2),3,40,36,-6*x*exp(-x**2 - y**2),-6*y*exp(-x**2 - y**2),-6,-6,0,36.0,Maximum
a*exp(-x**2 - y**2),-31,1,45,62*x*exp(-x**2 - y**2),62*y*exp(-x**2 - y**2),62,62,0,3844.0,Minimum
a*exp(-x**2 - y**2),16,-7,-28,-32*x*exp(-x**2 - y**2),-32*y*exp(-x**2 - y**2),-32,-32,0,1024.0,Maximum
a*exp(-x**2 - y**2),35,37,-43,-70*x*exp(-x**2 - y**2),-70*y*exp(-x**2 - y**2),-70,-70,0,4900.0,Maximum
a*exp(-x**2 - y**2),-37,1,2,74*x*exp(-x**2 - y**2),74*y*exp(-x**2 - y**2),74,74,0,5476.0,Minimum
a*exp(-x**2 - y**2),13,-41,-43,-26*x*exp(-x**2 - y**2),-26*y*exp(-x**2 - y**2),-26,-26,0,676.0,Maximum
a*exp(-x**2 - y**2),-35,44,4,70*x*exp(-x**2 - y**2),70*y*exp(-x**2 - y**2),70,70,0,4900.0,Minimum
a*exp(-x**2 - y**2),-26,-39,34,52*x*exp(-x**2 - y**2),52*y*exp(-x**2 - y**2),52,52,0,2704.0,Minimum
a*exp(-x**2 - y**2),22,36,43,-44*x*exp(-x**2 - y**2),-44*y*exp(-x**2 - y**2),-44,-44,0,1936.0,Maximum
a*exp(-x**2 - y**2),-10,21,43,20*x*exp(-x**2 - y**2),20*y*exp(-x**2 - y**2),20,20,0,400.0,Minimum
a*exp(-x**2 - y**2),31,6,28,-62*x*exp(-x**2 - y**2),-62*y*exp(-x**2 - y**2),-62,-62,0,3844.0,Maximum
a*exp(-x**2 - y**2),3,-46,-50,-6*x*exp(-x**2 - y**2),-6*y*exp(-x**2 - y**2),-6,-6,0,36.0,Maximum
a*exp(-x**2 - y**2),-33,-28,-36,66*x*exp(-x**2 - y**2),66*y*exp(-x**2 - y**2),66,66,0,4356.0,Minimum
a*exp(-x**2 - y**2),-39,15,17,78*x*exp(-x**2 - y**2),78*y*exp(-x**2 - y**2),78,78,0,6084.0,Minimum
a*exp(-x**2 - y**2),5,6,32,-10*x*exp(-x**2 - y**2),-10*y*exp(-x**2 - y**2),-10,-10,0,100.0,Maximum
a*exp(-x**2 - y**2),-25,-20,31,50*x*exp(-x**2 - y**2),50*y*exp(-x**2 - y**2),50,50,0,2500.0,Minimum
a*exp(-x**2 - y**2),-21,-7,-21,42*x*exp(-x**2 - y**2),42*y*exp(-x**2 - y**2),42,42,0,1764.0,Minimum
a*exp(-x**2 - y**2),23,-11,-37,-46*x*exp(-x**2 - y**2),-46*y*exp(-x**2 - y**2),-46,-46,0,2116.0,Maximum
a*exp(-x**2 - y**2),30,-11,-4,-60*x*exp(-x**2 - y**2),-60*y*exp(-x**2 - y**2),-60,-60,0,3600.0,Maximum
a*exp(-x**2 - y**2),-31,50,-17,62*x*exp(-x**2 - y**2),62*y*exp(-x**2 - y**2),62,62,0,3844.0,Minimum
a*exp(-x**2 - y**2),-2,30,39,4*x*exp(-x**2 - y**2),4*y*exp(-x**2 - y**2),4,4,0,16.0,Minimum
a*exp(-x**2 - y**2),-40,-30,12,80*x*exp(-x**2 - y**2),80*y*exp(-x**2 - y**2),80,80,0,6400.0,Minimum
a*exp(-x**2 - y**2),-32,25,-39,64*x*exp(-x**2 - y**2),64*y*exp(-x**2 - y**2),64,64,0,4096.0,Minimum
a*exp(-x**2 - y**2),9,-14,1,-18*x*exp(-x**2 - y**2),-18*y*exp(-x**2 - y**2),-18,-18,0,324.0,Maximum
a*exp(-x**2 - y**2),12,-16,-43,-24*x*exp(-x**2 - y**2),-24*y*exp(-x**2 - y**2),-24,-24,0,576.0,Maximum
a*exp(-x**2 - y**2),-12,-10,12,24*x*exp(-x**2 - y**2),24*y*exp(-x**2 - y**2),24,24,0,576.0,Minimum
a*exp(-x**2 - y**2),33,1,25,-66*x*exp(-x**2 - y**2),-66*y*exp(-x**2 - y**2),-66,-66,0,4356.0,Maximum
a*exp(-x**2 - y**2),-14,18,-7,28*x*exp(-x**2 - y**2),28*y*exp(-x**2 - y**2),28,28,0,784.0,Minimum
a*exp(-x**2 - y**2),4,25,0,-8*x*exp(-x**2 - y**2),-8*y*exp(-x**2 - y**2),-8,-8,0,64.0,Maximum
a*exp(-x**2 - y**2),31,23,25,-62*x*exp(-x**2 - y**2),-62*y*exp(-x**2 - y**2),-62,-62,0,3844.0,Maximum
a*exp(-x**2 - y**2),21,-32,-23,-42*x*exp(-x**2 - y**2),-42*y*exp(-x**2 - y**2),-42,-42,0,1764.0,Maximum
a*exp(-x**2 - y**2),-23,8,14,46*x*exp(-x**2 - y**2),46*y*exp(-x**2 - y**2),46,46,0,2116.0,Minimum
a*exp(-x**2 - y**2),-48,42,45,96*x*exp(-x**2 - y**2),96*y*exp(-x**2 - y**2),96,96,0,9216.0,Minimum
a*exp(-x**2 - y**2),43,35,44,-86*x*exp(-x**2 - y**2),-86*y*exp(-x**2 - y**2),-86,-86,0,7396.0,Maximum
a*exp(-x**2 - y**2),-37,-33,4,74*x*exp(-x**2 - y**2),74*y*exp(-x**2 - y**2),74,74,0,5476.0,Minimum
a*exp(-x**2 - y**2),34,-6,-33,-68*x*exp(-x**2 - y**2),-68*y*exp(-x**2 - y**2),-68,-68,0,4624.0,Maximum
a*exp(-x**2 - y**2),-18,-4,-3,36*x*exp(-x**2 - y**2),36*y*exp(-x**2 - y**2),36,36,0,1296.0,Minimum
a*exp(-x**2 - y**2),-43,39,4,86*x*exp(-x**2 - y**2),86*y*exp(-x**2 - y**2),86,86,0,7396.0,Minimum
a*exp(-x**2 - y**2),12,-46,45,-24*x*exp(-x**2 - y**2),-24*y*exp(-x**2 - y**2),-24,-24,0,576.0,Maximum
a*exp(-x**2 - y**2),7,-18,50,-14*x*exp(-x**2 - y**2),-14*y*exp(-x**2 - y**2),-14,-14,0,196.0,Maximum
a*exp(-x**2 - y**2),13,24,-19,-26*x*exp(-x**2 - y**2),-26*y*exp(-x**2 - y**2),-26,-26,0,676.0,Maximum
a*exp(-x**2 - y**2),-16,34,-22,32*x*exp(-x**2 - y**2),32*y*exp(-x**2 - y**2),32,32,0,1024.0,Minimum
a*exp(-x**2 - y**2),-12,-28,-33,24*x*exp(-x**2 - y**2),24*y*exp(-x**2 - y**2),24,24,0,576.0,Minimum
a*exp(-x**2 - y**2),-40,45,-13,80*x*exp(-x**2 - y**2),80*y*exp(-x**2 - y**2),80,80,0,6400.0,Minimum
a*exp(-x**2 - y**2),-37,-21,-4,74*x*exp(-x**2 - y**2),74*y*exp(-x**2 - y**2),74,74,0,5476.0,Minimum
a*exp(-x**2 - y**2),34,-3,46,-68*x*exp(-x**2 - y**2),-68*y*exp(-x**2 - y**2),-68,-68,0,4624.0,Maximum
a*exp(-x**2 - y**2),-33,-40,38,66*x*exp(-x**2 - y**2),66*y*exp(-x**2 - y**2),66,66,0,4356.0,Minimum
a*exp(-x**2 - y**2),-4,-28,-24,8*x*exp(-x**2 - y**2),8*y*exp(-x**2 - y**2),8,8,0,64.0,Minimum
a*exp(-x**2 - y**2),17,-30,20,-34*x*exp(-x**2 - y**2),-34*y*exp(-x**2 - y**2),-34,-34,0,1156.0,Maximum
a*exp(-x**2 - y**2),5,-21,4,-10*x*exp(-x**2 - y**2),-10*y*exp(-x**2 - y**2),-10,-10,0,100.0,Maximum
a*exp(-x**2 - y**2),-12,35,49,24*x*exp(-x**2 - y**2),24*y*exp(-x**2 - y**2),24,24,0,576.0,Minimum
a*exp(-x**2 - y**2),-14,-18,34,28*x*exp(-x**2 - y**2),28*y*exp(-x**2 - y**2),28,28,0,784.0,Minimum
a*exp(-x**2 - y**2),-15,-34,6,30*x*exp(-x**2 - y**2),30*y*exp(-x**2 - y**2),30,30,0,900.0,Minimum
a*exp(-x**2 - y**2),19,49,5,-38*x*exp(-x**2 - y**2),-38*y*exp(-x**2 - y**2),-38,-38,0,1444.0,Maximum
a*exp(-x**2 - y**2),4,26,46,-8*x*exp(-x**2 - y**2),-8*y*exp(-x**2 - y**2),-8,-8,0,64.0,Maximum
a*exp(-x**2 - y**2),-15,-5,-19,30*x*exp(-x**2 - y**2),30*y*exp(-x**2 - y**2),30,30,0,900.0,Minimum
a*exp(-x**2 - y**2),-5,13,35,10*x*exp(-x**2 - y**2),10*y*exp(-x**2 - y**2),10,10,0,100.0,Minimum
a*exp(-x**2 - y**2),11,-23,-28,-22*x*exp(-x**2 - y**2),-22*y*exp(-x**2 - y**2),-22,-22,0,484.0,Maximum
a*exp(-x**2 - y**2),-3,10,-36,6*x*exp(-x**2 - y**2),6*y*exp(-x**2 - y**2),6,6,0,36.0,Minimum
a*exp(-x**2 - y**2),-38,-48,38,76*x*exp(-x**2 - y**2),76*y*exp(-x**2 - y**2),76,76,0,5776.0,Minimum
a*exp(-x**2 - y**2),-15,10,42,30*x*exp(-x**2 - y**2),30*y*exp(-x**2 - y**2),30,30,0,900.0,Minimum
a*exp(-x**2 - y**2),-14,-30,-19,28*x*exp(-x**2 - y**2),28*y*exp(-x**2 - y**2),28,28,0,784.0,Minimum
a*exp(-x**2 - y**2),45,-18,-38,-90*x*exp(-x**2 - y**2),-90*y*exp(-x**2 - y**2),-90,-90,0,8100.0,Maximum
a*exp(-x**2 - y**2),39,-6,-39,-78*x*exp(-x**2 - y**2),-78*y*exp(-x**2 - y**2),-78,-78,0,6084.0,Maximum
a*exp(-x**2 - y**2),34,4,35,-68*x*exp(-x**2 - y**2),-68*y*exp(-x**2 - y**2),-68,-68,0,4624.0,Maximum
a*exp(-x**2 - y**2),-2,-8,6,4*x*exp(-x**2 - y**2),4*y*exp(-x**2 - y**2),4,4,0,16.0,Minimum
a*exp(-x**2 - y**2),-32,-39,28,64*x*exp(-x**2 - y**2),64*y*exp(-x**2 - y**2),64,64,0,4096.0,Minimum
a*exp(-x**2 - y**2),-4,-13,-38,8*x*exp(-x**2 - y**2),8*y*exp(-x**2 - y**2),8,8,0,64.0,Minimum
a*exp(-x**2 - y**2),2,36,28,-4*x*exp(-x**2 - y**2),-4*y*exp(-x**2 - y**2),-4,-4,0,16.0,Maximum
a*exp(-x**2 - y**2),-32,46,-11,64*x*exp(-x**2 - y**2),64*y*exp(-x**2 - y**2),64,64,0,4096.0,Minimum
a*exp(-x**2 - y**2),41,15,31,-82*x*exp(-x**2 - y**2),-82*y*exp(-x**2 - y**2),-82,-82,0,6724.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),37,-48,27,-2*x*(37*x**2 - 48*y**2)/(x**2 + y**2 + 1)**2 + 74*x/(x**2 + y**2 + 1),-2*y*(37*x**2 - 48*y**2)/(x**2 + y**2 + 1)**2 - 96*y/(x**2 + y**2 + 1),74,-96,0,-7104.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-40,21,-24,-2*x*(-40*x**2 + 21*y**2)/(x**2 + y**2 + 1)**2 - 80*x/(x**2 + y**2 + 1),-2*y*(-40*x**2 + 21*y**2)/(x**2 + y**2 + 1)**2 + 42*y/(x**2 + y**2 + 1),-80,42,0,-3360.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),47,15,48,-2*x*(47*x**2 + 15*y**2)/(x**2 + y**2 + 1)**2 + 94*x/(x**2 + y**2 + 1),-2*y*(47*x**2 + 15*y**2)/(x**2 + y**2 + 1)**2 + 30*y/(x**2 + y**2 + 1),94,30,0,2820.0,Minimum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),8,-25,-33,-2*x*(8*x**2 - 25*y**2)/(x**2 + y**2 + 1)**2 + 16*x/(x**2 + y**2 + 1),-2*y*(8*x**2 - 25*y**2)/(x**2 + y**2 + 1)**2 - 50*y/(x**2 + y**2 + 1),16,-50,0,-800.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-47,32,16,-2*x*(-47*x**2 + 32*y**2)/(x**2 + y**2 + 1)**2 - 94*x/(x**2 + y**2 + 1),-2*y*(-47*x**2 + 32*y**2)/(x**2 + y**2 + 1)**2 + 64*y/(x**2 + y**2 + 1),-94,64,0,-6016.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-5,50,32,-2*x*(-5*x**2 + 50*y**2)/(x**2 + y**2 + 1)**2 - 10*x/(x**2 + y**2 + 1),-2*y*(-5*x**2 + 50*y**2)/(x**2 + y**2 + 1)**2 + 100*y/(x**2 + y**2 + 1),-10,100,0,-1000.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),12,-12,9,-2*x*(12*x**2 - 12*y**2)/(x**2 + y**2 + 1)**2 + 24*x/(x**2 + y**2 + 1),-2*y*(12*x**2 - 12*y**2)/(x**2 + y**2 + 1)**2 - 24*y/(x**2 + y**2 + 1),24,-24,0,-576.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),36,-38,35,-2*x*(36*x**2 - 38*y**2)/(x**2 + y**2 + 1)**2 + 72*x/(x**2 + y**2 + 1),-2*y*(36*x**2 - 38*y**2)/(x**2 + y**2 + 1)**2 - 76*y/(x**2 + y**2 + 1),72,-76,0,-5472.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-47,-13,-33,-2*x*(-47*x**2 - 13*y**2)/(x**2 + y**2 + 1)**2 - 94*x/(x**2 + y**2 + 1),-2*y*(-47*x**2 - 13*y**2)/(x**2 + y**2 + 1)**2 - 26*y/(x**2 + y**2 + 1),-94,-26,0,2444.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),32,21,-5,-2*x*(32*x**2 + 21*y**2)/(x**2 + y**2 + 1)**2 + 64*x/(x**2 + y**2 + 1),-2*y*(32*x**2 + 21*y**2)/(x**2 + y**2 + 1)**2 + 42*y/(x**2 + y**2 + 1),64,42,0,2688.0,Minimum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-38,44,25,-2*x*(-38*x**2 + 44*y**2)/(x**2 + y**2 + 1)**2 - 76*x/(x**2 + y**2 + 1),-2*y*(-38*x**2 + 44*y**2)/(x**2 + y**2 + 1)**2 + 88*y/(x**2 + y**2 + 1),-76,88,0,-6688.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),15,29,-48,-2*x*(15*x**2 + 29*y**2)/(x**2 + y**2 + 1)**2 + 30*x/(x**2 + y**2 + 1),-2*y*(15*x**2 + 29*y**2)/(x**2 + y**2 + 1)**2 + 58*y/(x**2 + y**2 + 1),30,58,0,1740.0,Minimum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-25,30,42,-2*x*(-25*x**2 + 30*y**2)/(x**2 + y**2 + 1)**2 - 50*x/(x**2 + y**2 + 1),-2*y*(-25*x**2 + 30*y**2)/(x**2 + y**2 + 1)**2 + 60*y/(x**2 + y**2 + 1),-50,60,0,-3000.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-23,17,11,-2*x*(-23*x**2 + 17*y**2)/(x**2 + y**2 + 1)**2 - 46*x/(x**2 + y**2 + 1),-2*y*(-23*x**2 + 17*y**2)/(x**2 + y**2 + 1)**2 + 34*y/(x**2 + y**2 + 1),-46,34,0,-1564.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-24,-34,-17,-2*x*(-24*x**2 - 34*y**2)/(x**2 + y**2 + 1)**2 - 48*x/(x**2 + y**2 + 1),-2*y*(-24*x**2 - 34*y**2)/(x**2 + y**2 + 1)**2 - 68*y/(x**2 + y**2 + 1),-48,-68,0,3264.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),46,23,-5,-2*x*(46*x**2 + 23*y**2)/(x**2 + y**2 + 1)**2 + 92*x/(x**2 + y**2 + 1),-2*y*(46*x**2 + 23*y**2)/(x**2 + y**2 + 1)**2 + 46*y/(x**2 + y**2 + 1),92,46,0,4232.0,Minimum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),20,11,28,-2*x*(20*x**2 + 11*y**2)/(x**2 + y**2 + 1)**2 + 40*x/(x**2 + y**2 + 1),-2*y*(20*x**2 + 11*y**2)/(x**2 + y**2 + 1)**2 + 22*y/(x**2 + y**2 + 1),40,22,0,880.0,Minimum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-4,-50,14,-2*x*(-4*x**2 - 50*y**2)/(x**2 + y**2 + 1)**2 - 8*x/(x**2 + y**2 + 1),-2*y*(-4*x**2 - 50*y**2)/(x**2 + y**2 + 1)**2 - 100*y/(x**2 + y**2 + 1),-8,-100,0,800.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-4,-41,31,-2*x*(-4*x**2 - 41*y**2)/(x**2 + y**2 + 1)**2 - 8*x/(x**2 + y**2 + 1),-2*y*(-4*x**2 - 41*y**2)/(x**2 + y**2 + 1)**2 - 82*y/(x**2 + y**2 + 1),-8,-82,0,656.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-9,-4,11,-2*x*(-9*x**2 - 4*y**2)/(x**2 + y**2 + 1)**2 - 18*x/(x**2 + y**2 + 1),-2*y*(-9*x**2 - 4*y**2)/(x**2 + y**2 + 1)**2 - 8*y/(x**2 + y**2 + 1),-18,-8,0,144.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-43,-30,15,-2*x*(-43*x**2 - 30*y**2)/(x**2 + y**2 + 1)**2 - 86*x/(x**2 + y**2 + 1),-2*y*(-43*x**2 - 30*y**2)/(x**2 + y**2 + 1)**2 - 60*y/(x**2 + y**2 + 1),-86,-60,0,5160.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),18,-10,-19,-2*x*(18*x**2 - 10*y**2)/(x**2 + y**2 + 1)**2 + 36*x/(x**2 + y**2 + 1),-2*y*(18*x**2 - 10*y**2)/(x**2 + y**2 + 1)**2 - 20*y/(x**2 + y**2 + 1),36,-20,0,-720.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-50,25,32,-2*x*(-50*x**2 + 25*y**2)/(x**2 + y**2 + 1)**2 - 100*x/(x**2 + y**2 + 1),-2*y*(-50*x**2 + 25*y**2)/(x**2 + y**2 + 1)**2 + 50*y/(x**2 + y**2 + 1),-100,50,0,-5000.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-35,-22,21,-2*x*(-35*x**2 - 22*y**2)/(x**2 + y**2 + 1)**2 - 70*x/(x**2 + y**2 + 1),-2*y*(-35*x**2 - 22*y**2)/(x**2 + y**2 + 1)**2 - 44*y/(x**2 + y**2 + 1),-70,-44,0,3080.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),48,45,-40,-2*x*(48*x**2 + 45*y**2)/(x**2 + y**2 + 1)**2 + 96*x/(x**2 + y**2 + 1),-2*y*(48*x**2 + 45*y**2)/(x**2 + y**2 + 1)**2 + 90*y/(x**2 + y**2 + 1),96,90,0,8640.0,Minimum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-28,22,-50,-2*x*(-28*x**2 + 22*y**2)/(x**2 + y**2 + 1)**2 - 56*x/(x**2 + y**2 + 1),-2*y*(-28*x**2 + 22*y**2)/(x**2 + y**2 + 1)**2 + 44*y/(x**2 + y**2 + 1),-56,44,0,-2464.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),3,16,24,-2*x*(3*x**2 + 16*y**2)/(x**2 + y**2 + 1)**2 + 6*x/(x**2 + y**2 + 1),-2*y*(3*x**2 + 16*y**2)/(x**2 + y**2 + 1)**2 + 32*y/(x**2 + y**2 + 1),6,32,0,192.0,Minimum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-2,-39,30,-2*x*(-2*x**2 - 39*y**2)/(x**2 + y**2 + 1)**2 - 4*x/(x**2 + y**2 + 1),-2*y*(-2*x**2 - 39*y**2)/(x**2 + y**2 + 1)**2 - 78*y/(x**2 + y**2 + 1),-4,-78,0,312.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),28,28,33,-2*x*(28*x**2 + 28*y**2)/(x**2 + y**2 + 1)**2 + 56*x/(x**2 + y**2 + 1),-2*y*(28*x**2 + 28*y**2)/(x**2 + y**2 + 1)**2 + 56*y/(x**2 + y**2 + 1),56,56,0,3136.0,Minimum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),44,16,-34,-2*x*(44*x**2 + 16*y**2)/(x**2 + y**2 + 1)**2 + 88*x/(x**2 + y**2 + 1),-2*y*(44*x**2 + 16*y**2)/(x**2 + y**2 + 1)**2 + 32*y/(x**2 + y**2 + 1),88,32,0,2816.0,Minimum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-32,3,-40,-2*x*(-32*x**2 + 3*y**2)/(x**2 + y**2 + 1)**2 - 64*x/(x**2 + y**2 + 1),-2*y*(-32*x**2 + 3*y**2)/(x**2 + y**2 + 1)**2 + 6*y/(x**2 + y**2 + 1),-64,6,0,-384.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),8,-33,-30,-2*x*(8*x**2 - 33*y**2)/(x**2 + y**2 + 1)**2 + 16*x/(x**2 + y**2 + 1),-2*y*(8*x**2 - 33*y**2)/(x**2 + y**2 + 1)**2 - 66*y/(x**2 + y**2 + 1),16,-66,0,-1056.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),17,3,26,-2*x*(17*x**2 + 3*y**2)/(x**2 + y**2 + 1)**2 + 34*x/(x**2 + y**2 + 1),-2*y*(17*x**2 + 3*y**2)/(x**2 + y**2 + 1)**2 + 6*y/(x**2 + y**2 + 1),34,6,0,204.0,Minimum
