Equation,a,b,c,fx,fy,fxx,fyy,fxy,D,Result
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),20,8,-32,-2*x*(20*x**2 + 8*y**2)/(x**2 + y**2 + 1)**2 + 40*x/(x**2 + y**2 + 1),-2*y*(20*x**2 + 8*y**2)/(x**2 + y**2 + 1)**2 + 16*y/(x**2 + y**2 + 1),40,16,0,640.0,Minimum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),37,-32,46,-2*x*(37*x**2 - 32*y**2)/(x**2 + y**2 + 1)**2 + 74*x/(x**2 + y**2 + 1),-2*y*(37*x**2 - 32*y**2)/(x**2 + y**2 + 1)**2 - 64*y/(x**2 + y**2 + 1),74,-64,0,-4736.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-41,16,32,-2*x*(-41*x**2 + 16*y**2)/(x**2 + y**2 + 1)**2 - 82*x/(x**2 + y**2 + 1),-2*y*(-41*x**2 + 16*y**2)/(x**2 + y**2 + 1)**2 + 32*y/(x**2 + y**2 + 1),-82,32,0,-2624.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-41,35,10,-2*x*(-41*x**2 + 35*y**2)/(x**2 + y**2 + 1)**2 - 82*x/(x**2 + y**2 + 1),-2*y*(-41*x**2 + 35*y**2)/(x**2 + y**2 + 1)**2 + 70*y/(x**2 + y**2 + 1),-82,70,0,-5740.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),4,-30,-48,-2*x*(4*x**2 - 30*y**2)/(x**2 + y**2 + 1)**2 + 8*x/(x**2 + y**2 + 1),-2*y*(4*x**2 - 30*y**2)/(x**2 + y**2 + 1)**2 - 60*y/(x**2 + y**2 + 1),8,-60,0,-480.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),10,35,2,-2*x*(10*x**2 + 35*y**2)/(x**2 + y**2 + 1)**2 + 20*x/(x**2 + y**2 + 1),-2*y*(10*x**2 + 35*y**2)/(x**2 + y**2 + 1)**2 + 70*y/(x**2 + y**2 + 1),20,70,0,1400.0,Minimum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-50,4,16,-2*x*(-50*x**2 + 4*y**2)/(x**2 + y**2 + 1)**2 - 100*x/(x**2 + y**2 + 1),-2*y*(-50*x**2 + 4*y**2)/(x**2 + y**2 + 1)**2 + 8*y/(x**2 + y**2 + 1),-100,8,0,-800.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),46,-2,-3,-2*x*(46*x**2 - 2*y**2)/(x**2 + y**2 + 1)**2 + 92*x/(x**2 + y**2 + 1),-2*y*(46*x**2 - 2*y**2)/(x**2 + y**2 + 1)**2 - 4*y/(x**2 + y**2 + 1),92,-4,0,-368.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-47,35,-10,-2*x*(-47*x**2 + 35*y**2)/(x**2 + y**2 + 1)**2 - 94*x/(x**2 + y**2 + 1),-2*y*(-47*x**2 + 35*y**2)/(x**2 + y**2 + 1)**2 + 70*y/(x**2 + y**2 + 1),-94,70,0,-6580.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),39,-30,21,-2*x*(39*x**2 - 30*y**2)/(x**2 + y**2 + 1)**2 + 78*x/(x**2 + y**2 + 1),-2*y*(39*x**2 - 30*y**2)/(x**2 + y**2 + 1)**2 - 60*y/(x**2 + y**2 + 1),78,-60,0,-4680.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-38,25,23,-2*x*(-38*x**2 + 25*y**2)/(x**2 + y**2 + 1)**2 - 76*x/(x**2 + y**2 + 1),-2*y*(-38*x**2 + 25*y**2)/(x**2 + y**2 + 1)**2 + 50*y/(x**2 + y**2 + 1),-76,50,0,-3800.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-40,-35,6,-2*x*(-40*x**2 - 35*y**2)/(x**2 + y**2 + 1)**2 - 80*x/(x**2 + y**2 + 1),-2*y*(-40*x**2 - 35*y**2)/(x**2 + y**2 + 1)**2 - 70*y/(x**2 + y**2 + 1),-80,-70,0,5600.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-36,48,28,-2*x*(-36*x**2 + 48*y**2)/(x**2 + y**2 + 1)**2 - 72*x/(x**2 + y**2 + 1),-2*y*(-36*x**2 + 48*y**2)/(x**2 + y**2 + 1)**2 + 96*y/(x**2 + y**2 + 1),-72,96,0,-6912.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-21,-40,20,-2*x*(-21*x**2 - 40*y**2)/(x**2 + y**2 + 1)**2 - 42*x/(x**2 + y**2 + 1),-2*y*(-21*x**2 - 40*y**2)/(x**2 + y**2 + 1)**2 - 80*y/(x**2 + y**2 + 1),-42,-80,0,3360.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),42,-7,-38,-2*x*(42*x**2 - 7*y**2)/(x**2 + y**2 + 1)**2 + 84*x/(x**2 + y**2 + 1),-2*y*(42*x**2 - 7*y**2)/(x**2 + y**2 + 1)**2 - 14*y/(x**2 + y**2 + 1),84,-14,0,-1176.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),22,-24,-13,-2*x*(22*x**2 - 24*y**2)/(x**2 + y**2 + 1)**2 + 44*x/(x**2 + y**2 + 1),-2*y*(22*x**2 - 24*y**2)/(x**2 + y**2 + 1)**2 - 48*y/(x**2 + y**2 + 1),44,-48,0,-2112.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),2,-22,1,-2*x*(2*x**2 - 22*y**2)/(x**2 + y**2 + 1)**2 + 4*x/(x**2 + y**2 + 1),-2*y*(2*x**2 - 22*y**2)/(x**2 + y**2 + 1)**2 - 44*y/(x**2 + y**2 + 1),4,-44,0,-176.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),47,-5,-30,-2*x*(47*x**2 - 5*y**2)/(x**2 + y**2 + 1)**2 + 94*x/(x**2 + y**2 + 1),-2*y*(47*x**2 - 5*y**2)/(x**2 + y**2 + 1)**2 - 10*y/(x**2 + y**2 + 1),94,-10,0,-940.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),40,-49,27,-2*x*(40*x**2 - 49*y**2)/(x**2 + y**2 + 1)**2 + 80*x/(x**2 + y**2 + 1),-2*y*(40*x**2 - 49*y**2)/(x**2 + y**2 + 1)**2 - 98*y/(x**2 + y**2 + 1),80,-98,0,-7840.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),1,-20,-7,-2*x*(x**2 - 20*y**2)/(x**2 + y**2 + 1)**2 + 2*x/(x**2 + y**2 + 1),-2*y*(x**2 - 20*y**2)/(x**2 + y**2 + 1)**2 - 40*y/(x**2 + y**2 + 1),2,-40,0,-80.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-19,-16,50,-2*x*(-19*x**2 - 16*y**2)/(x**2 + y**2 + 1)**2 - 38*x/(x**2 + y**2 + 1),-2*y*(-19*x**2 - 16*y**2)/(x**2 + y**2 + 1)**2 - 32*y/(x**2 + y**2 + 1),-38,-32,0,1216.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),47,-17,-9,-2*x*(47*x**2 - 17*y**2)/(x**2 + y**2 + 1)**2 + 94*x/(x**2 + y**2 + 1),-2*y*(47*x**2 - 17*y**2)/(x**2 + y**2 + 1)**2 - 34*y/(x**2 + y**2 + 1),94,-34,0,-3196.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),15,36,3,-2*x*(15*x**2 + 36*y**2)/(x**2 + y**2 + 1)**2 + 30*x/(x**2 + y**2 + 1),-2*y*(15*x**2 + 36*y**2)/(x**2 + y**2 + 1)**2 + 72*y/(x**2 + y**2 + 1),30,72,0,2160.0,Minimum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-37,-3,39,-2*x*(-37*x**2 - 3*y**2)/(x**2 + y**2 + 1)**2 - 74*x/(x**2 + y**2 + 1),-2*y*(-37*x**2 - 3*y**2)/(x**2 + y**2 + 1)**2 - 6*y/(x**2 + y**2 + 1),-74,-6,0,444.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-36,47,38,-2*x*(-36*x**2 + 47*y**2)/(x**2 + y**2 + 1)**2 - 72*x/(x**2 + y**2 + 1),-2*y*(-36*x**2 + 47*y**2)/(x**2 + y**2 + 1)**2 + 94*y/(x**2 + y**2 + 1),-72,94,0,-6768.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-17,-30,-43,-2*x*(-17*x**2 - 30*y**2)/(x**2 + y**2 + 1)**2 - 34*x/(x**2 + y**2 + 1),-2*y*(-17*x**2 - 30*y**2)/(x**2 + y**2 + 1)**2 - 60*y/(x**2 + y**2 + 1),-34,-60,0,2040.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-26,-14,-6,-2*x*(-26*x**2 - 14*y**2)/(x**2 + y**2 + 1)**2 - 52*x/(x**2 + y**2 + 1),-2*y*(-26*x**2 - 14*y**2)/(x**2 + y**2 + 1)**2 - 28*y/(x**2 + y**2 + 1),-52,-28,0,1456.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-27,38,13,-2*x*(-27*x**2 + 38*y**2)/(x**2 + y**2 + 1)**2 - 54*x/(x**2 + y**2 + 1),-2*y*(-27*x**2 + 38*y**2)/(x**2 + y**2 + 1)**2 + 76*y/(x**2 + y**2 + 1),-54,76,0,-4104.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-34,17,-43,-2*x*(-34*x**2 + 17*y**2)/(x**2 + y**2 + 1)**2 - 68*x/(x**2 + y**2 + 1),-2*y*(-34*x**2 + 17*y**2)/(x**2 + y**2 + 1)**2 + 34*y/(x**2 + y**2 + 1),-68,34,0,-2312.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),6,41,6,-2*x*(6*x**2 + 41*y**2)/(x**2 + y**2 + 1)**2 + 12*x/(x**2 + y**2 + 1),-2*y*(6*x**2 + 41*y**2)/(x**2 + y**2 + 1)**2 + 82*y/(x**2 + y**2 + 1),12,82,0,984.0,Minimum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-39,-43,-43,-2*x*(-39*x**2 - 43*y**2)/(x**2 + y**2 + 1)**2 - 78*x/(x**2 + y**2 + 1),-2*y*(-39*x**2 - 43*y**2)/(x**2 + y**2 + 1)**2 - 86*y/(x**2 + y**2 + 1),-78,-86,0,6708.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),28,28,-11,-2*x*(28*x**2 + 28*y**2)/(x**2 + y**2 + 1)**2 + 56*x/(x**2 + y**2 + 1),-2*y*(28*x**2 + 28*y**2)/(x**2 + y**2 + 1)**2 + 56*y/(x**2 + y**2 + 1),56,56,0,3136.0,Minimum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-6,-18,0,-2*x*(-6*x**2 - 18*y**2)/(x**2 + y**2 + 1)**2 - 12*x/(x**2 + y**2 + 1),-2*y*(-6*x**2 - 18*y**2)/(x**2 + y**2 + 1)**2 - 36*y/(x**2 + y**2 + 1),-12,-36,0,432.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-35,19,19,-2*x*(-35*x**2 + 19*y**2)/(x**2 + y**2 + 1)**2 - 70*x/(x**2 + y**2 + 1),-2*y*(-35*x**2 + 19*y**2)/(x**2 + y**2 + 1)**2 + 38*y/(x**2 + y**2 + 1),-70,38,0,-2660.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-5,50,39,-2*x*(-5*x**2 + 50*y**2)/(x**2 + y**2 + 1)**2 - 10*x/(x**2 + y**2 + 1),-2*y*(-5*x**2 + 50*y**2)/(x**2 + y**2 + 1)**2 + 100*y/(x**2 + y**2 + 1),-10,100,0,-1000.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-15,-16,50,-2*x*(-15*x**2 - 16*y**2)/(x**2 + y**2 + 1)**2 - 30*x/(x**2 + y**2 + 1),-2*y*(-15*x**2 - 16*y**2)/(x**2 + y**2 + 1)**2 - 32*y/(x**2 + y**2 + 1),-30,-32,0,960.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),22,-18,-45,-2*x*(22*x**2 - 18*y**2)/(x**2 + y**2 + 1)**2 + 44*x/(x**2 + y**2 + 1),-2*y*(22*x**2 - 18*y**2)/(x**2 + y**2 + 1)**2 - 36*y/(x**2 + y**2 + 1),44,-36,0,-1584.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-30,-33,0,-2*x*(-30*x**2 - 33*y**2)/(x**2 + y**2 + 1)**2 - 60*x/(x**2 + y**2 + 1),-2*y*(-30*x**2 - 33*y**2)/(x**2 + y**2 + 1)**2 - 66*y/(x**2 + y**2 + 1),-60,-66,0,3960.0,Maximum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-9,18,48,-2*x*(-9*x**2 + 18*y**2)/(x**2 + y**2 + 1)**2 - 18*x/(x**2 + y**2 + 1),-2*y*(-9*x**2 + 18*y**2)/(x**2 + y**2 + 1)**2 + 36*y/(x**2 + y**2 + 1),-18,36,0,-648.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),-6,17,7,-2*x*(-6*x**2 + 17*y**2)/(x**2 + y**2 + 1)**2 - 12*x/(x**2 + y**2 + 1),-2*y*(-6*x**2 + 17*y**2)/(x**2 + y**2 + 1)**2 + 34*y/(x**2 + y**2 + 1),-12,34,0,-408.0,Saddle Point
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),38,4,30,-2*x*(38*x**2 + 4*y**2)/(x**2 + y**2 + 1)**2 + 76*x/(x**2 + y**2 + 1),-2*y*(38*x**2 + 4*y**2)/(x**2 + y**2 + 1)**2 + 8*y/(x**2 + y**2 + 1),76,8,0,608.0,Minimum
(a*x**2 + b*y**2)/(x**2 + y**2 + 1),35,49,-2,-2*x*(35*x**2 + 49*y**2)/(x**2 + y**2 + 1)**2 + 70*x/(x**2 + y**2 + 1),-2*y*(35*x**2 + 49*y**2)/(x**2 + y**2 + 1)**2 + 98*y/(x**2 + y**2 + 1),70,98,0,6860.0,Minimum
a*cos(x) + b*sin(y),26,31,1,-26*sin(x),31*cos(y),-26,-31,0,806.0,Maximum
a*cos(x) + b*sin(y),26,31,1,-26*sin(x),31*cos(y),-26,31,0,-806.0,Saddle Point
a*cos(x) + b*sin(y),26,31,1,-26*sin(x),31*cos(y),26,-31,0,-806.0,Saddle Point
a*cos(x) + b*sin(y),26,31,1,-26*sin(x),31*cos(y),26,31,0,806.0,Minimum
a*cos(x) + b*sin(y),-37,25,-4,37*sin(x),25*cos(y),37,-25,0,-925.0,Saddle Point
a*cos(x) + b*sin(y),-37,25,-4,37*sin(x),25*cos(y),37,25,0,925.0,Minimum
a*cos(x) + b*sin(y),-37,25,-4,37*sin(x),25*cos(y),-37,-25,0,925.0,Maximum
a*cos(x) + b*sin(y),-37,25,-4,37*sin(x),25*cos(y),-37,25,0,-925.0,Saddle Point
a*cos(x) + b*sin(y),-34,7,31,34*sin(x),7*cos(y),34,-7,0,-238.0,Saddle Point
a*cos(x) + b*sin(y),-34,7,31,34*sin(x),7*cos(y),34,7,0,238.0,Minimum
a*cos(x) + b*sin(y),-34,7,31,34*sin(x),7*cos(y),-34,-7,0,238.0,Maximum
a*cos(x) + b*sin(y),-34,7,31,34*sin(x),7*cos(y),-34,7,0,-238.0,Saddle Point
a*cos(x) + b*sin(y),13,-29,13,-13*sin(x),-29*cos(y),-13,29,0,-377.0,Saddle Point
a*cos(x) + b*sin(y),13,-29,13,-13*sin(x),-29*cos(y),-13,-29,0,377.0,Maximum
a*cos(x) + b*sin(y),13,-29,13,-13*sin(x),-29*cos(y),13,29,0,377.0,Minimum
a*cos(x) + b*sin(y),13,-29,13,-13*sin(x),-29*cos(y),13,-29,0,-377.0,Saddle Point
a*cos(x) + b*sin(y),-42,36,6,42*sin(x),36*cos(y),42,-36,0,-1512.0,Saddle Point
a*cos(x) + b*sin(y),-42,36,6,42*sin(x),36*cos(y),42,36,0,1512.0,Minimum
a*cos(x) + b*sin(y),-42,36,6,42*sin(x),36*cos(y),-42,-36,0,1512.0,Maximum
a*cos(x) + b*sin(y),-42,36,6,42*sin(x),36*cos(y),-42,36,0,-1512.0,Saddle Point
a*cos(x) + b*sin(y),-8,21,8,8*sin(x),21*cos(y),8,-21,0,-168.0,Saddle Point
a*cos(x) + b*sin(y),-8,21,8,8*sin(x),21*cos(y),8,21,0,168.0,Minimum
a*cos(x) + b*sin(y),-8,21,8,8*sin(x),21*cos(y),-8,-21,0,168.0,Maximum
a*cos(x) + b*sin(y),-8,21,8,8*sin(x),21*cos(y),-8,21,0,-168.0,Saddle Point
a*cos(x) + b*sin(y),-49,-36,-42,49*sin(x),-36*cos(y),49,36,0,1764.0,Minimum
a*cos(x) + b*sin(y),-49,-36,-42,49*sin(x),-36*cos(y),49,-36,0,-1764.0,Saddle Point
a*cos(x) + b*sin(y),-49,-36,-42,49*sin(x),-36*cos(y),-49,36,0,-1764.0,Saddle Point
a*cos(x) + b*sin(y),-49,-36,-42,49*sin(x),-36*cos(y),-49,-36,0,1764.0,Maximum
a*cos(x) + b*sin(y),23,38,-27,-23*sin(x),38*cos(y),-23,-38,0,874.0,Maximum
a*cos(x) + b*sin(y),23,38,-27,-23*sin(x),38*cos(y),-23,38,0,-874.0,Saddle Point
a*cos(x) + b*sin(y),23,38,-27,-23*sin(x),38*cos(y),23,-38,0,-874.0,Saddle Point
a*cos(x) + b*sin(y),23,38,-27,-23*sin(x),38*cos(y),23,38,0,874.0,Minimum
a*cos(x) + b*sin(y),-5,18,1,5*sin(x),18*cos(y),5,-18,0,-90.0,Saddle Point
a*cos(x) + b*sin(y),-5,18,1,5*sin(x),18*cos(y),5,18,0,90.0,Minimum
a*cos(x) + b*sin(y),-5,18,1,5*sin(x),18*cos(y),-5,-18,0,90.0,Maximum
a*cos(x) + b*sin(y),-5,18,1,5*sin(x),18*cos(y),-5,18,0,-90.0,Saddle Point
a*cos(x) + b*sin(y),-16,-24,9,16*sin(x),-24*cos(y),16,24,0,384.0,Minimum
a*cos(x) + b*sin(y),-16,-24,9,16*sin(x),-24*cos(y),16,-24,0,-384.0,Saddle Point
a*cos(x) + b*sin(y),-16,-24,9,16*sin(x),-24*cos(y),-16,24,0,-384.0,Saddle Point
a*cos(x) + b*sin(y),-16,-24,9,16*sin(x),-24*cos(y),-16,-24,0,384.0,Maximum
a*cos(x) + b*sin(y),-18,46,22,18*sin(x),46*cos(y),18,-46,0,-828.0,Saddle Point
a*cos(x) + b*sin(y),-18,46,22,18*sin(x),46*cos(y),18,46,0,828.0,Minimum
a*cos(x) + b*sin(y),-18,46,22,18*sin(x),46*cos(y),-18,-46,0,828.0,Maximum
a*cos(x) + b*sin(y),-18,46,22,18*sin(x),46*cos(y),-18,46,0,-828.0,Saddle Point
a*cos(x) + b*sin(y),-25,47,27,25*sin(x),47*cos(y),25,-47,0,-1175.0,Saddle Point
a*cos(x) + b*sin(y),-25,47,27,25*sin(x),47*cos(y),25,47,0,1175.0,Minimum
a*cos(x) + b*sin(y),-25,47,27,25*sin(x),47*cos(y),-25,-47,0,1175.0,Maximum
a*cos(x) + b*sin(y),-25,47,27,25*sin(x),47*cos(y),-25,47,0,-1175.0,Saddle Point
a*cos(x) + b*sin(y),-50,46,33,50*sin(x),46*cos(y),50,-46,0,-2300.0,Saddle Point
a*cos(x) + b*sin(y),-50,46,33,50*sin(x),46*cos(y),50,46,0,2300.0,Minimum
a*cos(x) + b*sin(y),-50,46,33,50*sin(x),46*cos(y),-50,-46,0,2300.0,Maximum
a*cos(x) + b*sin(y),-50,46,33,50*sin(x),46*cos(y),-50,46,0,-2300.0,Saddle Point
a*cos(x) + b*sin(y),31,-48,-38,-31*sin(x),-48*cos(y),-31,48,0,-1488.0,Saddle Point
a*cos(x) + b*sin(y),31,-48,-38,-31*sin(x),-48*cos(y),-31,-48,0,1488.0,Maximum
a*cos(x) + b*sin(y),31,-48,-38,-31*sin(x),-48*cos(y),31,48,0,1488.0,Minimum
a*cos(x) + b*sin(y),31,-48,-38,-31*sin(x),-48*cos(y),31,-48,0,-1488.0,Saddle Point
a*cos(x) + b*sin(y),10,11,27,-10*sin(x),11*cos(y),-10,-11,0,110.0,Maximum
a*cos(x) + b*sin(y),10,11,27,-10*sin(x),11*cos(y),-10,11,0,-110.0,Saddle Point
a*cos(x) + b*sin(y),10,11,27,-10*sin(x),11*cos(y),10,-11,0,-110.0,Saddle Point
a*cos(x) + b*sin(y),10,11,27,-10*sin(x),11*cos(y),10,11,0,110.0,Minimum
a*cos(x) + b*sin(y),-16,-4,42,16*sin(x),-4*cos(y),16,4,0,64.0,Minimum
a*cos(x) + b*sin(y),-16,-4,42,16*sin(x),-4*cos(y),16,-4,0,-64.0,Saddle Point
a*cos(x) + b*sin(y),-16,-4,42,16*sin(x),-4*cos(y),-16,4,0,-64.0,Saddle Point
a*cos(x) + b*sin(y),-16,-4,42,16*sin(x),-4*cos(y),-16,-4,0,64.0,Maximum
a*cos(x) + b*sin(y),36,-22,10,-36*sin(x),-22*cos(y),-36,22,0,-792.0,Saddle Point
a*cos(x) + b*sin(y),36,-22,10,-36*sin(x),-22*cos(y),-36,-22,0,792.0,Maximum
a*cos(x) + b*sin(y),36,-22,10,-36*sin(x),-22*cos(y),36,22,0,792.0,Minimum
a*cos(x) + b*sin(y),36,-22,10,-36*sin(x),-22*cos(y),36,-22,0,-792.0,Saddle Point
a*cos(x) + b*sin(y),-25,-37,16,25*sin(x),-37*cos(y),25,37,0,925.0,Minimum
a*cos(x) + b*sin(y),-25,-37,16,25*sin(x),-37*cos(y),25,-37,0,-925.0,Saddle Point
a*cos(x) + b*sin(y),-25,-37,16,25*sin(x),-37*cos(y),-25,37,0,-925.0,Saddle Point
a*cos(x) + b*sin(y),-25,-37,16,25*sin(x),-37*cos(y),-25,-37,0,925.0,Maximum
a*cos(x) + b*sin(y),19,-8,29,-19*sin(x),-8*cos(y),-19,8,0,-152.0,Saddle Point
a*cos(x) + b*sin(y),19,-8,29,-19*sin(x),-8*cos(y),-19,-8,0,152.0,Maximum
a*cos(x) + b*sin(y),19,-8,29,-19*sin(x),-8*cos(y),19,8,0,152.0,Minimum
a*cos(x) + b*sin(y),19,-8,29,-19*sin(x),-8*cos(y),19,-8,0,-152.0,Saddle Point
a*cos(x) + b*sin(y),29,42,-23,-29*sin(x),42*cos(y),-29,-42,0,1218.0,Maximum
a*cos(x) + b*sin(y),29,42,-23,-29*sin(x),42*cos(y),-29,42,0,-1218.0,Saddle Point
a*cos(x) + b*sin(y),29,42,-23,-29*sin(x),42*cos(y),29,-42,0,-1218.0,Saddle Point
a*cos(x) + b*sin(y),29,42,-23,-29*sin(x),42*cos(y),29,42,0,1218.0,Minimum
a*cos(x) + b*sin(y),-4,4,42,4*sin(x),4*cos(y),4,-4,0,-16.0,Saddle Point
a*cos(x) + b*sin(y),-4,4,42,4*sin(x),4*cos(y),4,4,0,16.0,Minimum
a*cos(x) + b*sin(y),-4,4,42,4*sin(x),4*cos(y),-4,-4,0,16.0,Maximum
a*cos(x) + b*sin(y),-4,4,42,4*sin(x),4*cos(y),-4,4,0,-16.0,Saddle Point
a*cos(x) + b*sin(y),-17,24,49,17*sin(x),24*cos(y),17,-24,0,-408.0,Saddle Point
a*cos(x) + b*sin(y),-17,24,49,17*sin(x),24*cos(y),17,24,0,408.0,Minimum
a*cos(x) + b*sin(y),-17,24,49,17*sin(x),24*cos(y),-17,-24,0,408.0,Maximum
a*cos(x) + b*sin(y),-17,24,49,17*sin(x),24*cos(y),-17,24,0,-408.0,Saddle Point
a*cos(x) + b*sin(y),-32,32,-33,32*sin(x),32*cos(y),32,-32,0,-1024.0,Saddle Point
a*cos(x) + b*sin(y),-32,32,-33,32*sin(x),32*cos(y),32,32,0,1024.0,Minimum
