Equation,a,b,c,fx,fy,fxx,fyy,fxy,D,Result
a*cos(x) + b*sin(y),-32,32,-33,32*sin(x),32*cos(y),-32,-32,0,1024.0,Maximum
a*cos(x) + b*sin(y),-32,32,-33,32*sin(x),32*cos(y),-32,32,0,-1024.0,Saddle Point
a*cos(x) + b*sin(y),-50,-43,-25,50*sin(x),-43*cos(y),50,43,0,2150.0,Minimum
a*cos(x) + b*sin(y),-50,-43,-25,50*sin(x),-43*cos(y),50,-43,0,-2150.0,Saddle Point
a*cos(x) + b*sin(y),-50,-43,-25,50*sin(x),-43*cos(y),-50,43,0,-2150.0,Saddle Point
a*cos(x) + b*sin(y),-50,-43,-25,50*sin(x),-43*cos(y),-50,-43,0,2150.0,Maximum
a*cos(x) + b*sin(y),34,-16,-20,-34*sin(x),-16*cos(y),-34,16,0,-544.0,Saddle Point
a*cos(x) + b*sin(y),34,-16,-20,-34*sin(x),-16*cos(y),-34,-16,0,544.0,Maximum
a*cos(x) + b*sin(y),34,-16,-20,-34*sin(x),-16*cos(y),34,16,0,544.0,Minimum
a*cos(x) + b*sin(y),34,-16,-20,-34*sin(x),-16*cos(y),34,-16,0,-544.0,Saddle Point
a*cos(x) + b*sin(y),37,-4,-13,-37*sin(x),-4*cos(y),-37,4,0,-148.0,Saddle Point
a*cos(x) + b*sin(y),37,-4,-13,-37*sin(x),-4*cos(y),-37,-4,0,148.0,Maximum
a*cos(x) + b*sin(y),37,-4,-13,-37*sin(x),-4*cos(y),37,4,0,148.0,Minimum
a*cos(x) + b*sin(y),37,-4,-13,-37*sin(x),-4*cos(y),37,-4,0,-148.0,Saddle Point
a*cos(x) + b*sin(y),-44,-39,-3,44*sin(x),-39*cos(y),44,39,0,1716.0,Minimum
a*cos(x) + b*sin(y),-44,-39,-3,44*sin(x),-39*cos(y),44,-39,0,-1716.0,Saddle Point
a*cos(x) + b*sin(y),-44,-39,-3,44*sin(x),-39*cos(y),-44,39,0,-1716.0,Saddle Point
a*cos(x) + b*sin(y),-44,-39,-3,44*sin(x),-39*cos(y),-44,-39,0,1716.0,Maximum
a*cos(x) + b*sin(y),-27,-4,31,27*sin(x),-4*cos(y),27,4,0,108.0,Minimum
a*cos(x) + b*sin(y),-27,-4,31,27*sin(x),-4*cos(y),27,-4,0,-108.0,Saddle Point
a*cos(x) + b*sin(y),-27,-4,31,27*sin(x),-4*cos(y),-27,4,0,-108.0,Saddle Point
a*cos(x) + b*sin(y),-27,-4,31,27*sin(x),-4*cos(y),-27,-4,0,108.0,Maximum
a*cos(x) + b*sin(y),36,29,23,-36*sin(x),29*cos(y),-36,-29,0,1044.0,Maximum
a*cos(x) + b*sin(y),36,29,23,-36*sin(x),29*cos(y),-36,29,0,-1044.0,Saddle Point
a*cos(x) + b*sin(y),36,29,23,-36*sin(x),29*cos(y),36,-29,0,-1044.0,Saddle Point
a*cos(x) + b*sin(y),36,29,23,-36*sin(x),29*cos(y),36,29,0,1044.0,Minimum
a*cos(x) + b*sin(y),-42,2,34,42*sin(x),2*cos(y),42,-2,0,-84.0,Saddle Point
a*cos(x) + b*sin(y),-42,2,34,42*sin(x),2*cos(y),42,2,0,84.0,Minimum
a*cos(x) + b*sin(y),-42,2,34,42*sin(x),2*cos(y),-42,-2,0,84.0,Maximum
a*cos(x) + b*sin(y),-42,2,34,42*sin(x),2*cos(y),-42,2,0,-84.0,Saddle Point
a*cos(x) + b*sin(y),-43,-38,49,43*sin(x),-38*cos(y),43,38,0,1634.0,Minimum
a*cos(x) + b*sin(y),-43,-38,49,43*sin(x),-38*cos(y),43,-38,0,-1634.0,Saddle Point
a*cos(x) + b*sin(y),-43,-38,49,43*sin(x),-38*cos(y),-43,38,0,-1634.0,Saddle Point
a*cos(x) + b*sin(y),-43,-38,49,43*sin(x),-38*cos(y),-43,-38,0,1634.0,Maximum
a*cos(x) + b*sin(y),5,-22,12,-5*sin(x),-22*cos(y),-5,22,0,-110.0,Saddle Point
a*cos(x) + b*sin(y),5,-22,12,-5*sin(x),-22*cos(y),-5,-22,0,110.0,Maximum
a*cos(x) + b*sin(y),5,-22,12,-5*sin(x),-22*cos(y),5,22,0,110.0,Minimum
a*cos(x) + b*sin(y),5,-22,12,-5*sin(x),-22*cos(y),5,-22,0,-110.0,Saddle Point
a*cos(x) + b*sin(y),34,44,-50,-34*sin(x),44*cos(y),-34,-44,0,1496.0,Maximum
a*cos(x) + b*sin(y),34,44,-50,-34*sin(x),44*cos(y),-34,44,0,-1496.0,Saddle Point
a*cos(x) + b*sin(y),34,44,-50,-34*sin(x),44*cos(y),34,-44,0,-1496.0,Saddle Point
a*cos(x) + b*sin(y),34,44,-50,-34*sin(x),44*cos(y),34,44,0,1496.0,Minimum
a*cos(x) + b*sin(y),-33,-47,24,33*sin(x),-47*cos(y),33,47,0,1551.0,Minimum
a*cos(x) + b*sin(y),-33,-47,24,33*sin(x),-47*cos(y),33,-47,0,-1551.0,Saddle Point
a*cos(x) + b*sin(y),-33,-47,24,33*sin(x),-47*cos(y),-33,47,0,-1551.0,Saddle Point
a*cos(x) + b*sin(y),-33,-47,24,33*sin(x),-47*cos(y),-33,-47,0,1551.0,Maximum
a*cos(x) + b*sin(y),-22,-35,27,22*sin(x),-35*cos(y),22,35,0,770.0,Minimum
a*cos(x) + b*sin(y),-22,-35,27,22*sin(x),-35*cos(y),22,-35,0,-770.0,Saddle Point
a*cos(x) + b*sin(y),-22,-35,27,22*sin(x),-35*cos(y),-22,35,0,-770.0,Saddle Point
a*cos(x) + b*sin(y),-22,-35,27,22*sin(x),-35*cos(y),-22,-35,0,770.0,Maximum
a*cos(x) + b*sin(y),-34,-34,-9,34*sin(x),-34*cos(y),34,34,0,1156.0,Minimum
a*cos(x) + b*sin(y),-34,-34,-9,34*sin(x),-34*cos(y),34,-34,0,-1156.0,Saddle Point
a*cos(x) + b*sin(y),-34,-34,-9,34*sin(x),-34*cos(y),-34,34,0,-1156.0,Saddle Point
a*cos(x) + b*sin(y),-34,-34,-9,34*sin(x),-34*cos(y),-34,-34,0,1156.0,Maximum
a*cos(x) + b*sin(y),3,49,-43,-3*sin(x),49*cos(y),-3,-49,0,147.0,Maximum
a*cos(x) + b*sin(y),3,49,-43,-3*sin(x),49*cos(y),-3,49,0,-147.0,Saddle Point
a*cos(x) + b*sin(y),3,49,-43,-3*sin(x),49*cos(y),3,-49,0,-147.0,Saddle Point
a*cos(x) + b*sin(y),3,49,-43,-3*sin(x),49*cos(y),3,49,0,147.0,Minimum
a*cos(x) + b*sin(y),-36,-41,-2,36*sin(x),-41*cos(y),36,41,0,1476.0,Minimum
a*cos(x) + b*sin(y),-36,-41,-2,36*sin(x),-41*cos(y),36,-41,0,-1476.0,Saddle Point
a*cos(x) + b*sin(y),-36,-41,-2,36*sin(x),-41*cos(y),-36,41,0,-1476.0,Saddle Point
a*cos(x) + b*sin(y),-36,-41,-2,36*sin(x),-41*cos(y),-36,-41,0,1476.0,Maximum
a*cos(x) + b*sin(y),-17,31,9,17*sin(x),31*cos(y),17,-31,0,-527.0,Saddle Point
a*cos(x) + b*sin(y),-17,31,9,17*sin(x),31*cos(y),17,31,0,527.0,Minimum
a*cos(x) + b*sin(y),-17,31,9,17*sin(x),31*cos(y),-17,-31,0,527.0,Maximum
a*cos(x) + b*sin(y),-17,31,9,17*sin(x),31*cos(y),-17,31,0,-527.0,Saddle Point
a*cos(x) + b*sin(y),28,3,28,-28*sin(x),3*cos(y),-28,-3,0,84.0,Maximum
a*cos(x) + b*sin(y),28,3,28,-28*sin(x),3*cos(y),-28,3,0,-84.0,Saddle Point
a*cos(x) + b*sin(y),28,3,28,-28*sin(x),3*cos(y),28,-3,0,-84.0,Saddle Point
a*cos(x) + b*sin(y),28,3,28,-28*sin(x),3*cos(y),28,3,0,84.0,Minimum
a*cos(x) + b*sin(y),-22,-46,-7,22*sin(x),-46*cos(y),22,46,0,1012.0,Minimum
a*cos(x) + b*sin(y),-22,-46,-7,22*sin(x),-46*cos(y),22,-46,0,-1012.0,Saddle Point
a*cos(x) + b*sin(y),-22,-46,-7,22*sin(x),-46*cos(y),-22,46,0,-1012.0,Saddle Point
a*cos(x) + b*sin(y),-22,-46,-7,22*sin(x),-46*cos(y),-22,-46,0,1012.0,Maximum
a*cos(x) + b*sin(y),-18,41,44,18*sin(x),41*cos(y),18,-41,0,-738.0,Saddle Point
a*cos(x) + b*sin(y),-18,41,44,18*sin(x),41*cos(y),18,41,0,738.0,Minimum
a*cos(x) + b*sin(y),-18,41,44,18*sin(x),41*cos(y),-18,-41,0,738.0,Maximum
a*cos(x) + b*sin(y),-18,41,44,18*sin(x),41*cos(y),-18,41,0,-738.0,Saddle Point
a*cos(x) + b*sin(y),11,36,-6,-11*sin(x),36*cos(y),-11,-36,0,396.0,Maximum
a*cos(x) + b*sin(y),11,36,-6,-11*sin(x),36*cos(y),-11,36,0,-396.0,Saddle Point
a*cos(x) + b*sin(y),11,36,-6,-11*sin(x),36*cos(y),11,-36,0,-396.0,Saddle Point
a*cos(x) + b*sin(y),11,36,-6,-11*sin(x),36*cos(y),11,36,0,396.0,Minimum
a*cos(x) + b*sin(y),-20,-6,20,20*sin(x),-6*cos(y),20,6,0,120.0,Minimum
a*cos(x) + b*sin(y),-20,-6,20,20*sin(x),-6*cos(y),20,-6,0,-120.0,Saddle Point
a*cos(x) + b*sin(y),-20,-6,20,20*sin(x),-6*cos(y),-20,6,0,-120.0,Saddle Point
a*cos(x) + b*sin(y),-20,-6,20,20*sin(x),-6*cos(y),-20,-6,0,120.0,Maximum
a*cos(x) + b*sin(y),10,-34,30,-10*sin(x),-34*cos(y),-10,34,0,-340.0,Saddle Point
a*cos(x) + b*sin(y),10,-34,30,-10*sin(x),-34*cos(y),-10,-34,0,340.0,Maximum
a*cos(x) + b*sin(y),10,-34,30,-10*sin(x),-34*cos(y),10,34,0,340.0,Minimum
a*cos(x) + b*sin(y),10,-34,30,-10*sin(x),-34*cos(y),10,-34,0,-340.0,Saddle Point
a*cos(x) + b*sin(y),-31,14,7,31*sin(x),14*cos(y),31,-14,0,-434.0,Saddle Point
a*cos(x) + b*sin(y),-31,14,7,31*sin(x),14*cos(y),31,14,0,434.0,Minimum
a*cos(x) + b*sin(y),-31,14,7,31*sin(x),14*cos(y),-31,-14,0,434.0,Maximum
a*cos(x) + b*sin(y),-31,14,7,31*sin(x),14*cos(y),-31,14,0,-434.0,Saddle Point
a*cos(x) + b*sin(y),30,50,21,-30*sin(x),50*cos(y),-30,-50,0,1500.0,Maximum
a*cos(x) + b*sin(y),30,50,21,-30*sin(x),50*cos(y),-30,50,0,-1500.0,Saddle Point
a*cos(x) + b*sin(y),30,50,21,-30*sin(x),50*cos(y),30,-50,0,-1500.0,Saddle Point
a*cos(x) + b*sin(y),30,50,21,-30*sin(x),50*cos(y),30,50,0,1500.0,Minimum
a*cos(x) + b*sin(y),-48,-11,48,48*sin(x),-11*cos(y),48,11,0,528.0,Minimum
a*cos(x) + b*sin(y),-48,-11,48,48*sin(x),-11*cos(y),48,-11,0,-528.0,Saddle Point
a*cos(x) + b*sin(y),-48,-11,48,48*sin(x),-11*cos(y),-48,11,0,-528.0,Saddle Point
a*cos(x) + b*sin(y),-48,-11,48,48*sin(x),-11*cos(y),-48,-11,0,528.0,Maximum
a*cos(x) + b*sin(y),42,19,38,-42*sin(x),19*cos(y),-42,-19,0,798.0,Maximum
a*cos(x) + b*sin(y),42,19,38,-42*sin(x),19*cos(y),-42,19,0,-798.0,Saddle Point
a*cos(x) + b*sin(y),42,19,38,-42*sin(x),19*cos(y),42,-19,0,-798.0,Saddle Point
a*cos(x) + b*sin(y),42,19,38,-42*sin(x),19*cos(y),42,19,0,798.0,Minimum
a*cos(x) + b*sin(y),-14,12,-17,14*sin(x),12*cos(y),14,-12,0,-168.0,Saddle Point
a*cos(x) + b*sin(y),-14,12,-17,14*sin(x),12*cos(y),14,12,0,168.0,Minimum
a*cos(x) + b*sin(y),-14,12,-17,14*sin(x),12*cos(y),-14,-12,0,168.0,Maximum
a*cos(x) + b*sin(y),-14,12,-17,14*sin(x),12*cos(y),-14,12,0,-168.0,Saddle Point
a*cos(x) + b*sin(y),-20,-36,-17,20*sin(x),-36*cos(y),20,36,0,720.0,Minimum
a*cos(x) + b*sin(y),-20,-36,-17,20*sin(x),-36*cos(y),20,-36,0,-720.0,Saddle Point
a*cos(x) + b*sin(y),-20,-36,-17,20*sin(x),-36*cos(y),-20,36,0,-720.0,Saddle Point
a*cos(x) + b*sin(y),-20,-36,-17,20*sin(x),-36*cos(y),-20,-36,0,720.0,Maximum
a*cos(x) + b*sin(y),6,-40,12,-6*sin(x),-40*cos(y),-6,40,0,-240.0,Saddle Point
a*cos(x) + b*sin(y),6,-40,12,-6*sin(x),-40*cos(y),-6,-40,0,240.0,Maximum
a*cos(x) + b*sin(y),6,-40,12,-6*sin(x),-40*cos(y),6,40,0,240.0,Minimum
a*cos(x) + b*sin(y),6,-40,12,-6*sin(x),-40*cos(y),6,-40,0,-240.0,Saddle Point
a*cos(x) + b*sin(y),50,43,9,-50*sin(x),43*cos(y),-50,-43,0,2150.0,Maximum
a*cos(x) + b*sin(y),50,43,9,-50*sin(x),43*cos(y),-50,43,0,-2150.0,Saddle Point
a*cos(x) + b*sin(y),50,43,9,-50*sin(x),43*cos(y),50,-43,0,-2150.0,Saddle Point
a*cos(x) + b*sin(y),50,43,9,-50*sin(x),43*cos(y),50,43,0,2150.0,Minimum
a*cos(x) + b*sin(y),21,-29,-29,-21*sin(x),-29*cos(y),-21,29,0,-609.0,Saddle Point
a*cos(x) + b*sin(y),21,-29,-29,-21*sin(x),-29*cos(y),-21,-29,0,609.0,Maximum
a*cos(x) + b*sin(y),21,-29,-29,-21*sin(x),-29*cos(y),21,29,0,609.0,Minimum
a*cos(x) + b*sin(y),21,-29,-29,-21*sin(x),-29*cos(y),21,-29,0,-609.0,Saddle Point
a*cos(x) + b*sin(y),-3,5,10,3*sin(x),5*cos(y),3,-5,0,-15.0,Saddle Point
a*cos(x) + b*sin(y),-3,5,10,3*sin(x),5*cos(y),3,5,0,15.0,Minimum
a*cos(x) + b*sin(y),-3,5,10,3*sin(x),5*cos(y),-3,-5,0,15.0,Maximum
a*cos(x) + b*sin(y),-3,5,10,3*sin(x),5*cos(y),-3,5,0,-15.0,Saddle Point
a*cos(x) + b*sin(y),-25,-29,14,25*sin(x),-29*cos(y),25,29,0,725.0,Minimum
a*cos(x) + b*sin(y),-25,-29,14,25*sin(x),-29*cos(y),25,-29,0,-725.0,Saddle Point
a*cos(x) + b*sin(y),-25,-29,14,25*sin(x),-29*cos(y),-25,29,0,-725.0,Saddle Point
a*cos(x) + b*sin(y),-25,-29,14,25*sin(x),-29*cos(y),-25,-29,0,725.0,Maximum
a*cos(x) + b*sin(y),-1,-36,-32,sin(x),-36*cos(y),1,36,0,36.0,Minimum
a*cos(x) + b*sin(y),-1,-36,-32,sin(x),-36*cos(y),1,-36,0,-36.0,Saddle Point
a*cos(x) + b*sin(y),-1,-36,-32,sin(x),-36*cos(y),-1,36,0,-36.0,Saddle Point
a*cos(x) + b*sin(y),-1,-36,-32,sin(x),-36*cos(y),-1,-36,0,36.0,Maximum
a*cos(x) + b*sin(y),-28,-48,-6,28*sin(x),-48*cos(y),28,48,0,1344.0,Minimum
a*cos(x) + b*sin(y),-28,-48,-6,28*sin(x),-48*cos(y),28,-48,0,-1344.0,Saddle Point
a*cos(x) + b*sin(y),-28,-48,-6,28*sin(x),-48*cos(y),-28,48,0,-1344.0,Saddle Point
a*cos(x) + b*sin(y),-28,-48,-6,28*sin(x),-48*cos(y),-28,-48,0,1344.0,Maximum
a*cos(x) + b*sin(y),9,24,-12,-9*sin(x),24*cos(y),-9,-24,0,216.0,Maximum
a*cos(x) + b*sin(y),9,24,-12,-9*sin(x),24*cos(y),-9,24,0,-216.0,Saddle Point
a*cos(x) + b*sin(y),9,24,-12,-9*sin(x),24*cos(y),9,-24,0,-216.0,Saddle Point
a*cos(x) + b*sin(y),9,24,-12,-9*sin(x),24*cos(y),9,24,0,216.0,Minimum
a*cos(x) + b*sin(y),18,3,-20,-18*sin(x),3*cos(y),-18,-3,0,54.0,Maximum
a*cos(x) + b*sin(y),18,3,-20,-18*sin(x),3*cos(y),-18,3,0,-54.0,Saddle Point
a*cos(x) + b*sin(y),18,3,-20,-18*sin(x),3*cos(y),18,-3,0,-54.0,Saddle Point
a*cos(x) + b*sin(y),18,3,-20,-18*sin(x),3*cos(y),18,3,0,54.0,Minimum
a*cos(x) + b*sin(y),32,-1,46,-32*sin(x),-cos(y),-32,1,0,-32.0,Saddle Point
a*cos(x) + b*sin(y),32,-1,46,-32*sin(x),-cos(y),-32,-1,0,32.0,Maximum
a*cos(x) + b*sin(y),32,-1,46,-32*sin(x),-cos(y),32,1,0,32.0,Minimum
a*cos(x) + b*sin(y),32,-1,46,-32*sin(x),-cos(y),32,-1,0,-32.0,Saddle Point
a*cos(x) + b*sin(y),36,-6,-17,-36*sin(x),-6*cos(y),-36,6,0,-216.0,Saddle Point
a*cos(x) + b*sin(y),36,-6,-17,-36*sin(x),-6*cos(y),-36,-6,0,216.0,Maximum
a*cos(x) + b*sin(y),36,-6,-17,-36*sin(x),-6*cos(y),36,6,0,216.0,Minimum
a*cos(x) + b*sin(y),36,-6,-17,-36*sin(x),-6*cos(y),36,-6,0,-216.0,Saddle Point
a*cos(x) + b*sin(y),-2,45,-30,2*sin(x),45*cos(y),2,-45,0,-90.0,Saddle Point
a*cos(x) + b*sin(y),-2,45,-30,2*sin(x),45*cos(y),2,45,0,90.0,Minimum
a*cos(x) + b*sin(y),-2,45,-30,2*sin(x),45*cos(y),-2,-45,0,90.0,Maximum
a*cos(x) + b*sin(y),-2,45,-30,2*sin(x),45*cos(y),-2,45,0,-90.0,Saddle Point
a*cos(x) + b*sin(y),-28,-48,27,28*sin(x),-48*cos(y),28,48,0,1344.0,Minimum
a*cos(x) + b*sin(y),-28,-48,27,28*sin(x),-48*cos(y),28,-48,0,-1344.0,Saddle Point
a*cos(x) + b*sin(y),-28,-48,27,28*sin(x),-48*cos(y),-28,48,0,-1344.0,Saddle Point
a*cos(x) + b*sin(y),-28,-48,27,28*sin(x),-48*cos(y),-28,-48,0,1344.0,Maximum
a*cos(x) + b*sin(y),-3,-17,18,3*sin(x),-17*cos(y),3,17,0,51.0,Minimum
a*cos(x) + b*sin(y),-3,-17,18,3*sin(x),-17*cos(y),3,-17,0,-51.0,Saddle Point
a*cos(x) + b*sin(y),-3,-17,18,3*sin(x),-17*cos(y),-3,17,0,-51.0,Saddle Point
a*cos(x) + b*sin(y),-3,-17,18,3*sin(x),-17*cos(y),-3,-17,0,51.0,Maximum
a*cos(x) + b*sin(y),8,33,1,-8*sin(x),33*cos(y),-8,-33,0,264.0,Maximum
a*cos(x) + b*sin(y),8,33,1,-8*sin(x),33*cos(y),-8,33,0,-264.0,Saddle Point
a*cos(x) + b*sin(y),8,33,1,-8*sin(x),33*cos(y),8,-33,0,-264.0,Saddle Point
a*cos(x) + b*sin(y),8,33,1,-8*sin(x),33*cos(y),8,33,0,264.0,Minimum
a*cos(x) + b*sin(y),19,-33,19,-19*sin(x),-33*cos(y),-19,33,0,-627.0,Saddle Point
a*cos(x) + b*sin(y),19,-33,19,-19*sin(x),-33*cos(y),-19,-33,0,627.0,Maximum
a*cos(x) + b*sin(y),19,-33,19,-19*sin(x),-33*cos(y),19,33,0,627.0,Minimum
a*cos(x) + b*sin(y),19,-33,19,-19*sin(x),-33*cos(y),19,-33,0,-627.0,Saddle Point
a*cos(x) + b*sin(y),5,-46,39,-5*sin(x),-46*cos(y),-5,46,0,-230.0,Saddle Point
a*cos(x) + b*sin(y),5,-46,39,-5*sin(x),-46*cos(y),-5,-46,0,230.0,Maximum
a*cos(x) + b*sin(y),5,-46,39,-5*sin(x),-46*cos(y),5,46,0,230.0,Minimum
a*cos(x) + b*sin(y),5,-46,39,-5*sin(x),-46*cos(y),5,-46,0,-230.0,Saddle Point
a*cos(x) + b*sin(y),5,-5,30,-5*sin(x),-5*cos(y),-5,5,0,-25.0,Saddle Point
a*cos(x) + b*sin(y),5,-5,30,-5*sin(x),-5*cos(y),-5,-5,0,25.0,Maximum
a*cos(x) + b*sin(y),5,-5,30,-5*sin(x),-5*cos(y),5,5,0,25.0,Minimum
a*cos(x) + b*sin(y),5,-5,30,-5*sin(x),-5*cos(y),5,-5,0,-25.0,Saddle Point
a*cos(x) + b*sin(y),-1,8,0,sin(x),8*cos(y),1,-8,0,-8.0,Saddle Point
a*cos(x) + b*sin(y),-1,8,0,sin(x),8*cos(y),1,8,0,8.0,Minimum
a*cos(x) + b*sin(y),-1,8,0,sin(x),8*cos(y),-1,-8,0,8.0,Maximum
a*cos(x) + b*sin(y),-1,8,0,sin(x),8*cos(y),-1,8,0,-8.0,Saddle Point
a*cos(x) + b*sin(y),39,25,6,-39*sin(x),25*cos(y),-39,-25,0,975.0,Maximum
a*cos(x) + b*sin(y),39,25,6,-39*sin(x),25*cos(y),-39,25,0,-975.0,Saddle Point
a*cos(x) + b*sin(y),39,25,6,-39*sin(x),25*cos(y),39,-25,0,-975.0,Saddle Point
a*cos(x) + b*sin(y),39,25,6,-39*sin(x),25*cos(y),39,25,0,975.0,Minimum
a*cos(x) + b*sin(y),-22,-21,-42,22*sin(x),-21*cos(y),22,21,0,462.0,Minimum
a*cos(x) + b*sin(y),-22,-21,-42,22*sin(x),-21*cos(y),22,-21,0,-462.0,Saddle Point
a*cos(x) + b*sin(y),-22,-21,-42,22*sin(x),-21*cos(y),-22,21,0,-462.0,Saddle Point
a*cos(x) + b*sin(y),-22,-21,-42,22*sin(x),-21*cos(y),-22,-21,0,462.0,Maximum
a*cos(x) + b*sin(y),-14,41,20,14*sin(x),41*cos(y),14,-41,0,-574.0,Saddle Point
a*cos(x) + b*sin(y),-14,41,20,14*sin(x),41*cos(y),14,41,0,574.0,Minimum
a*cos(x) + b*sin(y),-14,41,20,14*sin(x),41*cos(y),-14,-41,0,574.0,Maximum
a*cos(x) + b*sin(y),-14,41,20,14*sin(x),41*cos(y),-14,41,0,-574.0,Saddle Point
a*cos(x) + b*sin(y),34,-36,10,-34*sin(x),-36*cos(y),-34,36,0,-1224.0,Saddle Point
a*cos(x) + b*sin(y),34,-36,10,-34*sin(x),-36*cos(y),-34,-36,0,1224.0,Maximum
a*cos(x) + b*sin(y),34,-36,10,-34*sin(x),-36*cos(y),34,36,0,1224.0,Minimum
a*cos(x) + b*sin(y),34,-36,10,-34*sin(x),-36*cos(y),34,-36,0,-1224.0,Saddle Point
a*cos(x) + b*sin(y),32,29,-28,-32*sin(x),29*cos(y),-32,-29,0,928.0,Maximum
a*cos(x) + b*sin(y),32,29,-28,-32*sin(x),29*cos(y),-32,29,0,-928.0,Saddle Point
a*cos(x) + b*sin(y),32,29,-28,-32*sin(x),29*cos(y),32,-29,0,-928.0,Saddle Point
a*cos(x) + b*sin(y),32,29,-28,-32*sin(x),29*cos(y),32,29,0,928.0,Minimum
